endpoint,endpoint_label,labeling_index,water_animals,sucrose_animals,allulose_animals,dispersion_f,water_mean_distance,sucrose_mean_distance,allulose_mean_distance,is_observed_allocation,is_as_or_more_extreme,permutation_unit
cfos_occurrence,c-FOS-positive nuclei / DAPI nuclei spatial occurrence,18,WATER_NPY1;WATER_NPY2;WATER_NPY3,E9_FR8-1;E8_FR6-1;E8_FR6-4,E7_FR7-1;E7_FR7-5;E8_FR6-3,0.812554029567,0.189273632795,0.191342895355,0.12088188552,False,False,biological animal
cfos_occurrence,c-FOS-positive nuclei / DAPI nuclei spatial occurrence,19,WATER_NPY1;WATER_NPY2;WATER_NPY3,E9_FR8-1;E8_FR6-3;E8_FR6-4,E7_FR7-1;E7_FR7-5;E8_FR6-1,0.546702134739,0.189273632795,0.183562577946,0.126925372434,False,False,biological animal
cfos_occurrence,c-FOS-positive nuclei / DAPI nuclei spatial occurrence,20,WATER_NPY1;WATER_NPY2;WATER_NPY3,E8_FR6-1;E8_FR6-3;E8_FR6-4,E7_FR7-1;E7_FR7-5;E9_FR8-1,4.71416619668,0.189273632795,0.0940001390035,0.06113494281,False,True,biological animal
cfos_occurrence,c-FOS-positive nuclei / DAPI nuclei spatial occurrence,21,WATER_NPY1;WATER_NPY2;E7_FR7-1,WATER_NPY3;E7_FR7-5;E9_FR8-1,E8_FR6-1;E8_FR6-3;E8_FR6-4,5.0344841391,0.187727396435,0.0707104698796,0.0940001390035,False,True,biological animal
cfos_occurrence,c-FOS-positive nuclei / DAPI nuclei spatial occurrence,22,WATER_NPY1;WATER_NPY2;E7_FR7-1,WATER_NPY3;E7_FR7-5;E8_FR6-1,E9_FR8-1;E8_FR6-3;E8_FR6-4,0.424770502261,0.187727396435,0.131679683057,0.183562577946,False,False,biological animal
cfos_occurrence,c-FOS-positive nuclei / DAPI nuclei spatial occurrence,23,WATER_NPY1;WATER_NPY2;E7_FR7-1,WATER_NPY3;E7_FR7-5;E8_FR6-3,E9_FR8-1;E8_FR6-1;E8_FR6-4,0.727669713531,0.187727396435,0.123850801143,0.191342895355,False,False,biological animal
cfos_occurrence,c-FOS-positive nuclei / DAPI nuclei spatial occurrence,24,WATER_NPY1;WATER_NPY2;E7_FR7-1,WATER_NPY3;E7_FR7-5;E8_FR6-4,E9_FR8-1;E8_FR6-1;E8_FR6-3,0.375772864864,0.187727396435,0.188229081385,0.142625398728,False,False,biological animal
cfos_occurrence,c-FOS-positive nuclei / DAPI nuclei spatial occurrence,25,WATER_NPY1;WATER_NPY2;E7_FR7-1,WATER_NPY3;E9_FR8-1;E8_FR6-1,E7_FR7-5;E8_FR6-3;E8_FR6-4,0.304145559064,0.187727396435,0.156345004239,0.14658594897,False,False,biological animal
cfos_occurrence,c-FOS-positive nuclei / DAPI nuclei spatial occurrence,26,WATER_NPY1;WATER_NPY2;E7_FR7-1,WATER_NPY3;E9_FR8-1;E8_FR6-3,E7_FR7-5;E8_FR6-1;E8_FR6-4,0.34703887318,0.187727396435,0.148034243925,0.154106710722,False,False,biological animal
cfos_occurrence,c-FOS-positive nuclei / DAPI nuclei spatial occurrence,27,WATER_NPY1;WATER_NPY2;E7_FR7-1,WATER_NPY3;E9_FR8-1;E8_FR6-4,E7_FR7-5;E8_FR6-1;E8_FR6-3,2.16330799004,0.187727396435,0.213419517422,0.102106846054,False,False,biological animal
