endpoint,endpoint_label,labeling_index,water_animals,sucrose_animals,allulose_animals,pseudo_f,r_squared,is_observed_allocation,is_as_or_more_extreme,permutation_unit
cfos_occurrence,c-FOS-positive nuclei / DAPI nuclei spatial occurrence,330,WATER_NPY1;E7_FR7-1;E8_FR6-3,WATER_NPY2;E8_FR6-1;E8_FR6-4,WATER_NPY3;E7_FR7-5;E9_FR8-1,3.37546440465,0.529446043521,False,True,biological animal
cfos_occurrence,c-FOS-positive nuclei / DAPI nuclei spatial occurrence,331,WATER_NPY1;E7_FR7-1;E8_FR6-3,WATER_NPY3;E7_FR7-5;E9_FR8-1,WATER_NPY2;E8_FR6-1;E8_FR6-4,3.37546440465,0.529446043521,False,True,biological animal
cfos_occurrence,c-FOS-positive nuclei / DAPI nuclei spatial occurrence,332,WATER_NPY1;E7_FR7-1;E8_FR6-3,WATER_NPY3;E7_FR7-5;E8_FR6-1,WATER_NPY2;E9_FR8-1;E8_FR6-4,0.422426917874,0.123429054297,False,False,biological animal
cfos_occurrence,c-FOS-positive nuclei / DAPI nuclei spatial occurrence,333,WATER_NPY1;E7_FR7-1;E8_FR6-3,WATER_NPY3;E7_FR7-5;E8_FR6-4,WATER_NPY2;E9_FR8-1;E8_FR6-1,0.2657823847,0.0813839850276,False,False,biological animal
cfos_occurrence,c-FOS-positive nuclei / DAPI nuclei spatial occurrence,334,WATER_NPY1;E7_FR7-1;E8_FR6-3,WATER_NPY3;E9_FR8-1;E8_FR6-1,WATER_NPY2;E7_FR7-5;E8_FR6-4,0.822117561496,0.215094786664,False,False,biological animal
cfos_occurrence,c-FOS-positive nuclei / DAPI nuclei spatial occurrence,335,WATER_NPY1;E7_FR7-1;E8_FR6-3,WATER_NPY3;E9_FR8-1;E8_FR6-4,WATER_NPY2;E7_FR7-5;E8_FR6-1,0.328288651329,0.0986358713803,False,False,biological animal
cfos_occurrence,c-FOS-positive nuclei / DAPI nuclei spatial occurrence,336,WATER_NPY1;E7_FR7-1;E8_FR6-3,WATER_NPY3;E8_FR6-1;E8_FR6-4,WATER_NPY2;E7_FR7-5;E9_FR8-1,0.439114444626,0.127682416999,False,False,biological animal
cfos_occurrence,c-FOS-positive nuclei / DAPI nuclei spatial occurrence,337,WATER_NPY1;E7_FR7-1;E8_FR6-3,E7_FR7-5;E9_FR8-1;E8_FR6-1,WATER_NPY2;WATER_NPY3;E8_FR6-4,0.529467723243,0.150013476467,False,False,biological animal
cfos_occurrence,c-FOS-positive nuclei / DAPI nuclei spatial occurrence,338,WATER_NPY1;E7_FR7-1;E8_FR6-3,E7_FR7-5;E9_FR8-1;E8_FR6-4,WATER_NPY2;WATER_NPY3;E8_FR6-1,0.168394193278,0.0531481195224,False,False,biological animal
cfos_occurrence,c-FOS-positive nuclei / DAPI nuclei spatial occurrence,339,WATER_NPY1;E7_FR7-1;E8_FR6-3,E7_FR7-5;E8_FR6-1;E8_FR6-4,WATER_NPY2;WATER_NPY3;E9_FR8-1,0.775550250318,0.205413833454,False,False,biological animal
cfos_occurrence,c-FOS-positive nuclei / DAPI nuclei spatial occurrence,340,WATER_NPY1;E7_FR7-1;E8_FR6-3,E9_FR8-1;E8_FR6-1;E8_FR6-4,WATER_NPY2;WATER_NPY3;E7_FR7-5,0.410527133828,0.120370581356,False,False,biological animal
cfos_occurrence,c-FOS-positive nuclei / DAPI nuclei spatial occurrence,341,WATER_NPY1;E7_FR7-1;E8_FR6-4,WATER_NPY2;WATER_NPY3;E7_FR7-5,E9_FR8-1;E8_FR6-1;E8_FR6-3,0.576193357023,0.161119184423,False,False,biological animal
cfos_occurrence,c-FOS-positive nuclei / DAPI nuclei spatial occurrence,342,WATER_NPY1;E7_FR7-1;E8_FR6-4,WATER_NPY2;WATER_NPY3;E9_FR8-1,E7_FR7-5;E8_FR6-1;E8_FR6-3,0.781712749304,0.206708653228,False,False,biological animal
cfos_occurrence,c-FOS-positive nuclei / DAPI nuclei spatial occurrence,343,WATER_NPY1;E7_FR7-1;E8_FR6-4,WATER_NPY2;WATER_NPY3;E8_FR6-1,E7_FR7-5;E9_FR8-1;E8_FR6-3,0.495597932486,0.14177772789,False,False,biological animal
cfos_occurrence,c-FOS-positive nuclei / DAPI nuclei spatial occurrence,344,WATER_NPY1;E7_FR7-1;E8_FR6-4,WATER_NPY2;WATER_NPY3;E8_FR6-3,E7_FR7-5;E9_FR8-1;E8_FR6-1,0.541909819848,0.152999327315,False,False,biological animal
cfos_occurrence,c-FOS-positive nuclei / DAPI nuclei spatial occurrence,345,WATER_NPY1;E7_FR7-1;E8_FR6-4,WATER_NPY2;E7_FR7-5;E9_FR8-1,WATER_NPY3;E8_FR6-1;E8_FR6-3,0.512864052413,0.145995986398,False,False,biological animal
cfos_occurrence,c-FOS-positive nuclei / DAPI nuclei spatial occurrence,346,WATER_NPY1;E7_FR7-1;E8_FR6-4,WATER_NPY2;E7_FR7-5;E8_FR6-1,WATER_NPY3;E9_FR8-1;E8_FR6-3,0.770190450841,0.204284229373,False,False,biological animal
cfos_occurrence,c-FOS-positive nuclei / DAPI nuclei spatial occurrence,347,WATER_NPY1;E7_FR7-1;E8_FR6-4,WATER_NPY2;E7_FR7-5;E8_FR6-3,WATER_NPY3;E9_FR8-1;E8_FR6-1,0.754984215318,0.201061887887,False,False,biological animal
cfos_occurrence,c-FOS-positive nuclei / DAPI nuclei spatial occurrence,348,WATER_NPY1;E7_FR7-1;E8_FR6-4,WATER_NPY2;E9_FR8-1;E8_FR6-1,WATER_NPY3;E7_FR7-5;E8_FR6-3,0.519385902633,0.147578559727,False,False,biological animal
cfos_occurrence,c-FOS-positive nuclei / DAPI nuclei spatial occurrence,349,WATER_NPY1;E7_FR7-1;E8_FR6-4,WATER_NPY2;E9_FR8-1;E8_FR6-3,WATER_NPY3;E7_FR7-5;E8_FR6-1,0.524642876508,0.148849938814,False,False,biological animal
cfos_occurrence,c-FOS-positive nuclei / DAPI nuclei spatial occurrence,350,WATER_NPY1;E7_FR7-1;E8_FR6-4,WATER_NPY2;E8_FR6-1;E8_FR6-3,WATER_NPY3;E7_FR7-5;E9_FR8-1,2.63414286988,0.467532139443,False,False,biological animal
cfos_occurrence,c-FOS-positive nuclei / DAPI nuclei spatial occurrence,351,WATER_NPY1;E7_FR7-1;E8_FR6-4,WATER_NPY3;E7_FR7-5;E9_FR8-1,WATER_NPY2;E8_FR6-1;E8_FR6-3,2.63414286988,0.467532139443,False,False,biological animal
cfos_occurrence,c-FOS-positive nuclei / DAPI nuclei spatial occurrence,352,WATER_NPY1;E7_FR7-1;E8_FR6-4,WATER_NPY3;E7_FR7-5;E8_FR6-1,WATER_NPY2;E9_FR8-1;E8_FR6-3,0.524642876508,0.148849938814,False,False,biological animal
cfos_occurrence,c-FOS-positive nuclei / DAPI nuclei spatial occurrence,353,WATER_NPY1;E7_FR7-1;E8_FR6-4,WATER_NPY3;E7_FR7-5;E8_FR6-3,WATER_NPY2;E9_FR8-1;E8_FR6-1,0.519385902633,0.147578559727,False,False,biological animal
cfos_occurrence,c-FOS-positive nuclei / DAPI nuclei spatial occurrence,354,WATER_NPY1;E7_FR7-1;E8_FR6-4,WATER_NPY3;E9_FR8-1;E8_FR6-1,WATER_NPY2;E7_FR7-5;E8_FR6-3,0.754984215318,0.201061887887,False,False,biological animal
cfos_occurrence,c-FOS-positive nuclei / DAPI nuclei spatial occurrence,355,WATER_NPY1;E7_FR7-1;E8_FR6-4,WATER_NPY3;E9_FR8-1;E8_FR6-3,WATER_NPY2;E7_FR7-5;E8_FR6-1,0.770190450841,0.204284229373,False,False,biological animal
cfos_occurrence,c-FOS-positive nuclei / DAPI nuclei spatial occurrence,356,WATER_NPY1;E7_FR7-1;E8_FR6-4,WATER_NPY3;E8_FR6-1;E8_FR6-3,WATER_NPY2;E7_FR7-5;E9_FR8-1,0.512864052413,0.145995986398,False,False,biological animal
cfos_occurrence,c-FOS-positive nuclei / DAPI nuclei spatial occurrence,357,WATER_NPY1;E7_FR7-1;E8_FR6-4,E7_FR7-5;E9_FR8-1;E8_FR6-1,WATER_NPY2;WATER_NPY3;E8_FR6-3,0.541909819848,0.152999327315,False,False,biological animal
cfos_occurrence,c-FOS-positive nuclei / DAPI nuclei spatial occurrence,358,WATER_NPY1;E7_FR7-1;E8_FR6-4,E7_FR7-5;E9_FR8-1;E8_FR6-3,WATER_NPY2;WATER_NPY3;E8_FR6-1,0.495597932486,0.14177772789,False,False,biological animal
cfos_occurrence,c-FOS-positive nuclei / DAPI nuclei spatial occurrence,359,WATER_NPY1;E7_FR7-1;E8_FR6-4,E7_FR7-5;E8_FR6-1;E8_FR6-3,WATER_NPY2;WATER_NPY3;E9_FR8-1,0.781712749304,0.206708653228,False,False,biological animal
cfos_occurrence,c-FOS-positive nuclei / DAPI nuclei spatial occurrence,360,WATER_NPY1;E7_FR7-1;E8_FR6-4,E9_FR8-1;E8_FR6-1;E8_FR6-3,WATER_NPY2;WATER_NPY3;E7_FR7-5,0.576193357023,0.161119184423,False,False,biological animal
cfos_occurrence,c-FOS-positive nuclei / DAPI nuclei spatial occurrence,361,WATER_NPY1;E7_FR7-5;E9_FR8-1,WATER_NPY2;WATER_NPY3;E7_FR7-1,E8_FR6-1;E8_FR6-3;E8_FR6-4,1.33001220707,0.307161306589,False,False,biological animal
cfos_occurrence,c-FOS-positive nuclei / DAPI nuclei spatial occurrence,362,WATER_NPY1;E7_FR7-5;E9_FR8-1,WATER_NPY2;WATER_NPY3;E8_FR6-1,E7_FR7-1;E8_FR6-3;E8_FR6-4,0.143551628229,0.0456654272638,False,False,biological animal
cfos_occurrence,c-FOS-positive nuclei / DAPI nuclei spatial occurrence,363,WATER_NPY1;E7_FR7-5;E9_FR8-1,WATER_NPY2;WATER_NPY3;E8_FR6-3,E7_FR7-1;E8_FR6-1;E8_FR6-4,0.213092129014,0.0663199561224,False,False,biological animal
cfos_occurrence,c-FOS-positive nuclei / DAPI nuclei spatial occurrence,364,WATER_NPY1;E7_FR7-5;E9_FR8-1,WATER_NPY2;WATER_NPY3;E8_FR6-4,E7_FR7-1;E8_FR6-1;E8_FR6-3,0.365301346475,0.108549371621,False,False,biological animal
cfos_occurrence,c-FOS-positive nuclei / DAPI nuclei spatial occurrence,365,WATER_NPY1;E7_FR7-5;E9_FR8-1,WATER_NPY2;E7_FR7-1;E8_FR6-1,WATER_NPY3;E8_FR6-3;E8_FR6-4,0.21318003862,0.0663455007368,False,False,biological animal
cfos_occurrence,c-FOS-positive nuclei / DAPI nuclei spatial occurrence,366,WATER_NPY1;E7_FR7-5;E9_FR8-1,WATER_NPY2;E7_FR7-1;E8_FR6-3,WATER_NPY3;E8_FR6-1;E8_FR6-4,0.209864568653,0.0653811287561,False,False,biological animal
cfos_occurrence,c-FOS-positive nuclei / DAPI nuclei spatial occurrence,367,WATER_NPY1;E7_FR7-5;E9_FR8-1,WATER_NPY2;E7_FR7-1;E8_FR6-4,WATER_NPY3;E8_FR6-1;E8_FR6-3,0.170601005005,0.0538071503592,False,False,biological animal
cfos_occurrence,c-FOS-positive nuclei / DAPI nuclei spatial occurrence,368,WATER_NPY1;E7_FR7-5;E9_FR8-1,WATER_NPY2;E8_FR6-1;E8_FR6-3,WATER_NPY3;E7_FR7-1;E8_FR6-4,0.577268050869,0.161371203572,False,False,biological animal
cfos_occurrence,c-FOS-positive nuclei / DAPI nuclei spatial occurrence,369,WATER_NPY1;E7_FR7-5;E9_FR8-1,WATER_NPY2;E8_FR6-1;E8_FR6-4,WATER_NPY3;E7_FR7-1;E8_FR6-3,1.5004509154,0.333400128922,False,False,biological animal
cfos_occurrence,c-FOS-positive nuclei / DAPI nuclei spatial occurrence,370,WATER_NPY1;E7_FR7-5;E9_FR8-1,WATER_NPY2;E8_FR6-3;E8_FR6-4,WATER_NPY3;E7_FR7-1;E8_FR6-1,1.49379993907,0.332413538503,False,False,biological animal
cfos_occurrence,c-FOS-positive nuclei / DAPI nuclei spatial occurrence,371,WATER_NPY1;E7_FR7-5;E9_FR8-1,WATER_NPY3;E7_FR7-1;E8_FR6-1,WATER_NPY2;E8_FR6-3;E8_FR6-4,1.49379993907,0.332413538503,False,False,biological animal
cfos_occurrence,c-FOS-positive nuclei / DAPI nuclei spatial occurrence,372,WATER_NPY1;E7_FR7-5;E9_FR8-1,WATER_NPY3;E7_FR7-1;E8_FR6-3,WATER_NPY2;E8_FR6-1;E8_FR6-4,1.5004509154,0.333400128922,False,False,biological animal
cfos_occurrence,c-FOS-positive nuclei / DAPI nuclei spatial occurrence,373,WATER_NPY1;E7_FR7-5;E9_FR8-1,WATER_NPY3;E7_FR7-1;E8_FR6-4,WATER_NPY2;E8_FR6-1;E8_FR6-3,0.577268050869,0.161371203572,False,False,biological animal
cfos_occurrence,c-FOS-positive nuclei / DAPI nuclei spatial occurrence,374,WATER_NPY1;E7_FR7-5;E9_FR8-1,WATER_NPY3;E8_FR6-1;E8_FR6-3,WATER_NPY2;E7_FR7-1;E8_FR6-4,0.170601005005,0.0538071503592,False,False,biological animal
cfos_occurrence,c-FOS-positive nuclei / DAPI nuclei spatial occurrence,375,WATER_NPY1;E7_FR7-5;E9_FR8-1,WATER_NPY3;E8_FR6-1;E8_FR6-4,WATER_NPY2;E7_FR7-1;E8_FR6-3,0.209864568653,0.0653811287561,False,False,biological animal
cfos_occurrence,c-FOS-positive nuclei / DAPI nuclei spatial occurrence,376,WATER_NPY1;E7_FR7-5;E9_FR8-1,WATER_NPY3;E8_FR6-3;E8_FR6-4,WATER_NPY2;E7_FR7-1;E8_FR6-1,0.21318003862,0.0663455007368,False,False,biological animal
cfos_occurrence,c-FOS-positive nuclei / DAPI nuclei spatial occurrence,377,WATER_NPY1;E7_FR7-5;E9_FR8-1,E7_FR7-1;E8_FR6-1;E8_FR6-3,WATER_NPY2;WATER_NPY3;E8_FR6-4,0.365301346475,0.108549371621,False,False,biological animal
cfos_occurrence,c-FOS-positive nuclei / DAPI nuclei spatial occurrence,378,WATER_NPY1;E7_FR7-5;E9_FR8-1,E7_FR7-1;E8_FR6-1;E8_FR6-4,WATER_NPY2;WATER_NPY3;E8_FR6-3,0.213092129014,0.0663199561224,False,False,biological animal
cfos_occurrence,c-FOS-positive nuclei / DAPI nuclei spatial occurrence,379,WATER_NPY1;E7_FR7-5;E9_FR8-1,E7_FR7-1;E8_FR6-3;E8_FR6-4,WATER_NPY2;WATER_NPY3;E8_FR6-1,0.143551628229,0.0456654272638,False,False,biological animal
cfos_occurrence,c-FOS-positive nuclei / DAPI nuclei spatial occurrence,380,WATER_NPY1;E7_FR7-5;E9_FR8-1,E8_FR6-1;E8_FR6-3;E8_FR6-4,WATER_NPY2;WATER_NPY3;E7_FR7-1,1.33001220707,0.307161306589,False,False,biological animal
cfos_occurrence,c-FOS-positive nuclei / DAPI nuclei spatial occurrence,381,WATER_NPY1;E7_FR7-5;E8_FR6-1,WATER_NPY2;WATER_NPY3;E7_FR7-1,E9_FR8-1;E8_FR6-3;E8_FR6-4,0.616850361487,0.170549041247,False,False,biological animal
cfos_occurrence,c-FOS-positive nuclei / DAPI nuclei spatial occurrence,382,WATER_NPY1;E7_FR7-5;E8_FR6-1,WATER_NPY2;WATER_NPY3;E9_FR8-1,E7_FR7-1;E8_FR6-3;E8_FR6-4,0.710647904935,0.191515854681,False,False,biological animal
cfos_occurrence,c-FOS-positive nuclei / DAPI nuclei spatial occurrence,383,WATER_NPY1;E7_FR7-5;E8_FR6-1,WATER_NPY2;WATER_NPY3;E8_FR6-3,E7_FR7-1;E9_FR8-1;E8_FR6-4,0.355396728047,0.105917945582,False,False,biological animal
cfos_occurrence,c-FOS-positive nuclei / DAPI nuclei spatial occurrence,384,WATER_NPY1;E7_FR7-5;E8_FR6-1,WATER_NPY2;WATER_NPY3;E8_FR6-4,E7_FR7-1;E9_FR8-1;E8_FR6-3,0.92404179801,0.235482149675,False,False,biological animal
cfos_occurrence,c-FOS-positive nuclei / DAPI nuclei spatial occurrence,385,WATER_NPY1;E7_FR7-5;E8_FR6-1,WATER_NPY2;E7_FR7-1;E9_FR8-1,WATER_NPY3;E8_FR6-3;E8_FR6-4,0.734128181386,0.196599619972,False,False,biological animal
cfos_occurrence,c-FOS-positive nuclei / DAPI nuclei spatial occurrence,386,WATER_NPY1;E7_FR7-5;E8_FR6-1,WATER_NPY2;E7_FR7-1;E8_FR6-3,WATER_NPY3;E9_FR8-1;E8_FR6-4,0.411321550538,0.120575426398,False,False,biological animal
cfos_occurrence,c-FOS-positive nuclei / DAPI nuclei spatial occurrence,387,WATER_NPY1;E7_FR7-5;E8_FR6-1,WATER_NPY2;E7_FR7-1;E8_FR6-4,WATER_NPY3;E9_FR8-1;E8_FR6-3,0.732904401827,0.196336236596,False,False,biological animal
cfos_occurrence,c-FOS-positive nuclei / DAPI nuclei spatial occurrence,388,WATER_NPY1;E7_FR7-5;E8_FR6-1,WATER_NPY2;E9_FR8-1;E8_FR6-3,WATER_NPY3;E7_FR7-1;E8_FR6-4,0.391421096489,0.115415068006,False,False,biological animal
cfos_occurrence,c-FOS-positive nuclei / DAPI nuclei spatial occurrence,389,WATER_NPY1;E7_FR7-5;E8_FR6-1,WATER_NPY2;E9_FR8-1;E8_FR6-4,WATER_NPY3;E7_FR7-1;E8_FR6-3,0.750511967207,0.200109204762,False,False,biological animal
cfos_occurrence,c-FOS-positive nuclei / DAPI nuclei spatial occurrence,390,WATER_NPY1;E7_FR7-5;E8_FR6-1,WATER_NPY2;E8_FR6-3;E8_FR6-4,WATER_NPY3;E7_FR7-1;E9_FR8-1,5.59975566388,0.651152879541,False,True,biological animal
cfos_occurrence,c-FOS-positive nuclei / DAPI nuclei spatial occurrence,391,WATER_NPY1;E7_FR7-5;E8_FR6-1,WATER_NPY3;E7_FR7-1;E9_FR8-1,WATER_NPY2;E8_FR6-3;E8_FR6-4,5.59975566388,0.651152879541,False,True,biological animal
cfos_occurrence,c-FOS-positive nuclei / DAPI nuclei spatial occurrence,392,WATER_NPY1;E7_FR7-5;E8_FR6-1,WATER_NPY3;E7_FR7-1;E8_FR6-3,WATER_NPY2;E9_FR8-1;E8_FR6-4,0.750511967207,0.200109204762,False,False,biological animal
cfos_occurrence,c-FOS-positive nuclei / DAPI nuclei spatial occurrence,393,WATER_NPY1;E7_FR7-5;E8_FR6-1,WATER_NPY3;E7_FR7-1;E8_FR6-4,WATER_NPY2;E9_FR8-1;E8_FR6-3,0.391421096489,0.115415068006,False,False,biological animal
cfos_occurrence,c-FOS-positive nuclei / DAPI nuclei spatial occurrence,394,WATER_NPY1;E7_FR7-5;E8_FR6-1,WATER_NPY3;E9_FR8-1;E8_FR6-3,WATER_NPY2;E7_FR7-1;E8_FR6-4,0.732904401827,0.196336236596,False,False,biological animal
cfos_occurrence,c-FOS-positive nuclei / DAPI nuclei spatial occurrence,395,WATER_NPY1;E7_FR7-5;E8_FR6-1,WATER_NPY3;E9_FR8-1;E8_FR6-4,WATER_NPY2;E7_FR7-1;E8_FR6-3,0.411321550538,0.120575426398,False,False,biological animal
cfos_occurrence,c-FOS-positive nuclei / DAPI nuclei spatial occurrence,396,WATER_NPY1;E7_FR7-5;E8_FR6-1,WATER_NPY3;E8_FR6-3;E8_FR6-4,WATER_NPY2;E7_FR7-1;E9_FR8-1,0.734128181386,0.196599619972,False,False,biological animal
cfos_occurrence,c-FOS-positive nuclei / DAPI nuclei spatial occurrence,397,WATER_NPY1;E7_FR7-5;E8_FR6-1,E7_FR7-1;E9_FR8-1;E8_FR6-3,WATER_NPY2;WATER_NPY3;E8_FR6-4,0.92404179801,0.235482149675,False,False,biological animal
cfos_occurrence,c-FOS-positive nuclei / DAPI nuclei spatial occurrence,398,WATER_NPY1;E7_FR7-5;E8_FR6-1,E7_FR7-1;E9_FR8-1;E8_FR6-4,WATER_NPY2;WATER_NPY3;E8_FR6-3,0.355396728047,0.105917945582,False,False,biological animal
cfos_occurrence,c-FOS-positive nuclei / DAPI nuclei spatial occurrence,399,WATER_NPY1;E7_FR7-5;E8_FR6-1,E7_FR7-1;E8_FR6-3;E8_FR6-4,WATER_NPY2;WATER_NPY3;E9_FR8-1,0.710647904935,0.191515854681,False,False,biological animal
cfos_occurrence,c-FOS-positive nuclei / DAPI nuclei spatial occurrence,400,WATER_NPY1;E7_FR7-5;E8_FR6-1,E9_FR8-1;E8_FR6-3;E8_FR6-4,WATER_NPY2;WATER_NPY3;E7_FR7-1,0.616850361487,0.170549041247,False,False,biological animal
cfos_occurrence,c-FOS-positive nuclei / DAPI nuclei spatial occurrence,401,WATER_NPY1;E7_FR7-5;E8_FR6-3,WATER_NPY2;WATER_NPY3;E7_FR7-1,E9_FR8-1;E8_FR6-1;E8_FR6-4,0.595860037579,0.1657072387,False,False,biological animal
cfos_occurrence,c-FOS-positive nuclei / DAPI nuclei spatial occurrence,402,WATER_NPY1;E7_FR7-5;E8_FR6-3,WATER_NPY2;WATER_NPY3;E9_FR8-1,E7_FR7-1;E8_FR6-1;E8_FR6-4,0.715208890974,0.192508392385,False,False,biological animal
cfos_occurrence,c-FOS-positive nuclei / DAPI nuclei spatial occurrence,403,WATER_NPY1;E7_FR7-5;E8_FR6-3,WATER_NPY2;WATER_NPY3;E8_FR6-1,E7_FR7-1;E9_FR8-1;E8_FR6-4,0.28319512946,0.0862559544265,False,False,biological animal
cfos_occurrence,c-FOS-positive nuclei / DAPI nuclei spatial occurrence,404,WATER_NPY1;E7_FR7-5;E8_FR6-3,WATER_NPY2;WATER_NPY3;E8_FR6-4,E7_FR7-1;E9_FR8-1;E8_FR6-1,0.899290365343,0.230629237908,False,False,biological animal
cfos_occurrence,c-FOS-positive nuclei / DAPI nuclei spatial occurrence,405,WATER_NPY1;E7_FR7-5;E8_FR6-3,WATER_NPY2;E7_FR7-1;E9_FR8-1,WATER_NPY3;E8_FR6-1;E8_FR6-4,0.68905091759,0.186782707255,False,False,biological animal
cfos_occurrence,c-FOS-positive nuclei / DAPI nuclei spatial occurrence,406,WATER_NPY1;E7_FR7-5;E8_FR6-3,WATER_NPY2;E7_FR7-1;E8_FR6-1,WATER_NPY3;E9_FR8-1;E8_FR6-4,0.377324431281,0.111722885663,False,False,biological animal
cfos_occurrence,c-FOS-positive nuclei / DAPI nuclei spatial occurrence,407,WATER_NPY1;E7_FR7-5;E8_FR6-3,WATER_NPY2;E7_FR7-1;E8_FR6-4,WATER_NPY3;E9_FR8-1;E8_FR6-1,0.661545636469,0.18067387441,False,False,biological animal
cfos_occurrence,c-FOS-positive nuclei / DAPI nuclei spatial occurrence,408,WATER_NPY1;E7_FR7-5;E8_FR6-3,WATER_NPY2;E9_FR8-1;E8_FR6-1,WATER_NPY3;E7_FR7-1;E8_FR6-4,0.336032506188,0.10072818702,False,False,biological animal
cfos_occurrence,c-FOS-positive nuclei / DAPI nuclei spatial occurrence,409,WATER_NPY1;E7_FR7-5;E8_FR6-3,WATER_NPY2;E9_FR8-1;E8_FR6-4,WATER_NPY3;E7_FR7-1;E8_FR6-1,0.704989851256,0.190281182826,False,False,biological animal
cfos_occurrence,c-FOS-positive nuclei / DAPI nuclei spatial occurrence,410,WATER_NPY1;E7_FR7-5;E8_FR6-3,WATER_NPY2;E8_FR6-1;E8_FR6-4,WATER_NPY3;E7_FR7-1;E9_FR8-1,5.38718483839,0.642311448024,False,True,biological animal
cfos_occurrence,c-FOS-positive nuclei / DAPI nuclei spatial occurrence,411,WATER_NPY1;E7_FR7-5;E8_FR6-3,WATER_NPY3;E7_FR7-1;E9_FR8-1,WATER_NPY2;E8_FR6-1;E8_FR6-4,5.38718483839,0.642311448024,False,True,biological animal
cfos_occurrence,c-FOS-positive nuclei / DAPI nuclei spatial occurrence,412,WATER_NPY1;E7_FR7-5;E8_FR6-3,WATER_NPY3;E7_FR7-1;E8_FR6-1,WATER_NPY2;E9_FR8-1;E8_FR6-4,0.704989851256,0.190281182826,False,False,biological animal
cfos_occurrence,c-FOS-positive nuclei / DAPI nuclei spatial occurrence,413,WATER_NPY1;E7_FR7-5;E8_FR6-3,WATER_NPY3;E7_FR7-1;E8_FR6-4,WATER_NPY2;E9_FR8-1;E8_FR6-1,0.336032506188,0.10072818702,False,False,biological animal
cfos_occurrence,c-FOS-positive nuclei / DAPI nuclei spatial occurrence,414,WATER_NPY1;E7_FR7-5;E8_FR6-3,WATER_NPY3;E9_FR8-1;E8_FR6-1,WATER_NPY2;E7_FR7-1;E8_FR6-4,0.661545636469,0.18067387441,False,False,biological animal
cfos_occurrence,c-FOS-positive nuclei / DAPI nuclei spatial occurrence,415,WATER_NPY1;E7_FR7-5;E8_FR6-3,WATER_NPY3;E9_FR8-1;E8_FR6-4,WATER_NPY2;E7_FR7-1;E8_FR6-1,0.377324431281,0.111722885663,False,False,biological animal
cfos_occurrence,c-FOS-positive nuclei / DAPI nuclei spatial occurrence,416,WATER_NPY1;E7_FR7-5;E8_FR6-3,WATER_NPY3;E8_FR6-1;E8_FR6-4,WATER_NPY2;E7_FR7-1;E9_FR8-1,0.68905091759,0.186782707255,False,False,biological animal
cfos_occurrence,c-FOS-positive nuclei / DAPI nuclei spatial occurrence,417,WATER_NPY1;E7_FR7-5;E8_FR6-3,E7_FR7-1;E9_FR8-1;E8_FR6-1,WATER_NPY2;WATER_NPY3;E8_FR6-4,0.899290365343,0.230629237908,False,False,biological animal
cfos_occurrence,c-FOS-positive nuclei / DAPI nuclei spatial occurrence,418,WATER_NPY1;E7_FR7-5;E8_FR6-3,E7_FR7-1;E9_FR8-1;E8_FR6-4,WATER_NPY2;WATER_NPY3;E8_FR6-1,0.28319512946,0.0862559544265,False,False,biological animal
cfos_occurrence,c-FOS-positive nuclei / DAPI nuclei spatial occurrence,419,WATER_NPY1;E7_FR7-5;E8_FR6-3,E7_FR7-1;E8_FR6-1;E8_FR6-4,WATER_NPY2;WATER_NPY3;E9_FR8-1,0.715208890974,0.192508392385,False,False,biological animal
cfos_occurrence,c-FOS-positive nuclei / DAPI nuclei spatial occurrence,420,WATER_NPY1;E7_FR7-5;E8_FR6-3,E9_FR8-1;E8_FR6-1;E8_FR6-4,WATER_NPY2;WATER_NPY3;E7_FR7-1,0.595860037579,0.1657072387,False,False,biological animal
cfos_occurrence,c-FOS-positive nuclei / DAPI nuclei spatial occurrence,421,WATER_NPY1;E7_FR7-5;E8_FR6-4,WATER_NPY2;WATER_NPY3;E7_FR7-1,E9_FR8-1;E8_FR6-1;E8_FR6-3,1.00200787854,0.25037628834,False,False,biological animal
cfos_occurrence,c-FOS-positive nuclei / DAPI nuclei spatial occurrence,422,WATER_NPY1;E7_FR7-5;E8_FR6-4,WATER_NPY2;WATER_NPY3;E9_FR8-1,E7_FR7-1;E8_FR6-1;E8_FR6-3,1.17620294084,0.281644105304,False,False,biological animal
cfos_occurrence,c-FOS-positive nuclei / DAPI nuclei spatial occurrence,423,WATER_NPY1;E7_FR7-5;E8_FR6-4,WATER_NPY2;WATER_NPY3;E8_FR6-1,E7_FR7-1;E9_FR8-1;E8_FR6-3,1.06904604698,0.26272645594,False,False,biological animal
cfos_occurrence,c-FOS-positive nuclei / DAPI nuclei spatial occurrence,424,WATER_NPY1;E7_FR7-5;E8_FR6-4,WATER_NPY2;WATER_NPY3;E8_FR6-3,E7_FR7-1;E9_FR8-1;E8_FR6-1,1.15245336858,0.277535535329,False,False,biological animal
cfos_occurrence,c-FOS-positive nuclei / DAPI nuclei spatial occurrence,425,WATER_NPY1;E7_FR7-5;E8_FR6-4,WATER_NPY2;E7_FR7-1;E9_FR8-1,WATER_NPY3;E8_FR6-1;E8_FR6-3,0.994762723466,0.249016723227,False,False,biological animal
