sample_id,treatment,cohort,organ,model_class_raw,displayed_class_count,displayed_total_count,displayed_class_fraction,displayed_class_percent,log10_displayed_class_count_plus_1,phenotype_display
m26-018,Water,POMC,Liver,Red blood cell,0,4345,0.0,0.0,0.0,RBC-like
m26-018,Water,POMC,Liver,Epithelial,158,4345,0.03636363636363636,3.6363636363636362,2.2013971243204513,Epithelial-like
m26-018,Water,POMC,Liver,Apoptotic Body,3281,4345,0.75512082853855,75.512082853855,3.5161385767170743,Apoptotic-like
m26-018,Water,POMC,Liver,Mitotic Figures,0,4345,0.0,0.0,0.0,Mitotic-like
m26-018,Water,POMC,Liver,Minor Stromal Cell,0,4345,0.0,0.0,0.0,Minor stromal-like
m26-018,Water,POMC,Kidney,Lymphocytes,9,11682,0.0007704160246533128,0.07704160246533129,1.0,Lymphocyte-like
m26-018,Water,POMC,Kidney,Fibroblasts,2278,11682,0.19500085601780517,19.50008560178052,3.3577443251803754,Fibroblast-like
m26-018,Water,POMC,Kidney,Plasmocytes,1,11682,8.560178051703475e-05,0.008560178051703475,0.3010299956639812,Plasmocyte-like
m26-018,Water,POMC,Kidney,Eosinophils,0,11682,0.0,0.0,0.0,Eosinophil-like
m26-018,Water,POMC,Kidney,Neutrophils,3,11682,0.00025680534155110427,0.025680534155110426,0.6020599913279624,Neutrophil-like
m26-018,Water,POMC,Kidney,Macrophages,1931,11682,0.1652970381783941,16.529703817839412,3.2860071220794747,Macrophage-like
m26-018,Water,POMC,Kidney,Muscle Cell,15,11682,0.0012840267077555213,0.12840267077555212,1.2041199826559248,Muscle-like
m26-018,Water,POMC,Kidney,Endothelial Cell,212,11682,0.01814757746961137,1.814757746961137,2.3283796034387376,Endothelial-like
m26-018,Water,POMC,Kidney,Red blood cell,26,11682,0.0022256462934429036,0.22256462934429036,1.4313637641589874,RBC-like
m26-018,Water,POMC,Kidney,Epithelial,7093,11682,0.6071734292073275,60.717342920732754,3.850891184135924,Epithelial-like
m26-018,Water,POMC,Kidney,Apoptotic Body,114,11682,0.009758602978941962,0.9758602978941963,2.060697840353612,Apoptotic-like
m26-018,Water,POMC,Kidney,Mitotic Figures,0,11682,0.0,0.0,0.0,Mitotic-like
m26-018,Water,POMC,Kidney,Minor Stromal Cell,0,11682,0.0,0.0,0.0,Minor stromal-like
m26-018,Water,POMC,Spleen,Lymphocytes,2399,27378,0.08762510044561327,8.762510044561326,3.380211241711606,Lymphocyte-like
m26-018,Water,POMC,Spleen,Fibroblasts,20016,27378,0.7310979618671927,73.10979618671927,4.301398989173564,Fibroblast-like
m26-018,Water,POMC,Spleen,Plasmocytes,9,27378,0.0003287310979618672,0.03287310979618672,1.0,Plasmocyte-like
m26-018,Water,POMC,Spleen,Eosinophils,0,27378,0.0,0.0,0.0,Eosinophil-like
m26-018,Water,POMC,Spleen,Neutrophils,102,27378,0.003725619110234495,0.3725619110234495,2.012837224705172,Neutrophil-like
m26-018,Water,POMC,Spleen,Macrophages,3901,27378,0.14248666812769376,14.248666812769375,3.591287265058499,Macrophage-like
m26-018,Water,POMC,Spleen,Muscle Cell,55,27378,0.0020089122653225216,0.20089122653225217,1.7481880270062005,Muscle-like
m26-018,Water,POMC,Spleen,Endothelial Cell,61,27378,0.002228066330630433,0.2228066330630433,1.792391689498254,Endothelial-like
m26-018,Water,POMC,Spleen,Red blood cell,0,27378,0.0,0.0,0.0,RBC-like
m26-018,Water,POMC,Spleen,Epithelial,574,27378,0.020965738914456862,2.0965738914456864,2.7596678446896306,Epithelial-like
m26-018,Water,POMC,Spleen,Apoptotic Body,261,27378,0.00953320184089415,0.9533201840894149,2.4183012913197452,Apoptotic-like
m26-018,Water,POMC,Spleen,Mitotic Figures,0,27378,0.0,0.0,0.0,Mitotic-like
m26-018,Water,POMC,Spleen,Minor Stromal Cell,0,27378,0.0,0.0,0.0,Minor stromal-like
m26-019,Water,NPY,Liver,Lymphocytes,11,4683,0.002348921631432842,0.2348921631432842,1.0791812460476249,Lymphocyte-like
m26-019,Water,NPY,Liver,Fibroblasts,157,4683,0.03352551783045057,3.352551783045057,2.1986570869544226,Fibroblast-like
m26-019,Water,NPY,Liver,Plasmocytes,3,4683,0.0006406149903907751,0.06406149903907751,0.6020599913279624,Plasmocyte-like
m26-019,Water,NPY,Liver,Eosinophils,0,4683,0.0,0.0,0.0,Eosinophil-like
m26-019,Water,NPY,Liver,Neutrophils,12,4683,0.0025624599615631004,0.25624599615631005,1.1139433523068367,Neutrophil-like
m26-019,Water,NPY,Liver,Macrophages,94,4683,0.02007260303224429,2.0072603032244287,1.9777236052888478,Macrophage-like
m26-019,Water,NPY,Liver,Muscle Cell,9,4683,0.0019218449711723255,0.19218449711723257,1.0,Muscle-like
m26-019,Water,NPY,Liver,Endothelial Cell,0,4683,0.0,0.0,0.0,Endothelial-like
m26-019,Water,NPY,Liver,Red blood cell,0,4683,0.0,0.0,0.0,RBC-like
m26-019,Water,NPY,Liver,Epithelial,444,4683,0.09481101857783472,9.481101857783472,2.6483600109809315,Epithelial-like
m26-019,Water,NPY,Liver,Apoptotic Body,3953,4683,0.8441170190049114,84.41170190049114,3.5970366649776535,Apoptotic-like
m26-019,Water,NPY,Liver,Mitotic Figures,0,4683,0.0,0.0,0.0,Mitotic-like
m26-019,Water,NPY,Liver,Minor Stromal Cell,0,4683,0.0,0.0,0.0,Minor stromal-like
m26-019,Water,NPY,Kidney,Lymphocytes,5,10289,0.00048595587520653126,0.04859558752065313,0.7781512503836436,Lymphocyte-like
m26-019,Water,NPY,Kidney,Fibroblasts,646,10289,0.06278549907668383,6.278549907668383,2.8109042806687006,Fibroblast-like
m26-019,Water,NPY,Kidney,Plasmocytes,0,10289,0.0,0.0,0.0,Plasmocyte-like
m26-019,Water,NPY,Kidney,Eosinophils,0,10289,0.0,0.0,0.0,Eosinophil-like
m26-019,Water,NPY,Kidney,Neutrophils,12,10289,0.001166294100495675,0.11662941004956749,1.1139433523068367,Neutrophil-like
m26-019,Water,NPY,Kidney,Macrophages,601,10289,0.05841189619982506,5.841189619982505,2.7795964912578244,Macrophage-like
m26-019,Water,NPY,Kidney,Muscle Cell,83,10289,0.00806686752842842,0.806686752842842,1.9242792860618816,Muscle-like
m26-019,Water,NPY,Kidney,Endothelial Cell,0,10289,0.0,0.0,0.0,Endothelial-like
m26-019,Water,NPY,Kidney,Red blood cell,0,10289,0.0,0.0,0.0,RBC-like
m26-019,Water,NPY,Kidney,Epithelial,8128,10289,0.7899698707357372,78.99698707357372,3.910037123553051,Epithelial-like
m26-019,Water,NPY,Kidney,Apoptotic Body,814,10289,0.07911361648362329,7.9113616483623295,2.9111576087399764,Apoptotic-like
m26-019,Water,NPY,Kidney,Mitotic Figures,0,10289,0.0,0.0,0.0,Mitotic-like
m26-019,Water,NPY,Kidney,Minor Stromal Cell,0,10289,0.0,0.0,0.0,Minor stromal-like
m26-019,Water,NPY,Spleen,Lymphocytes,777,14365,0.05408980160111382,5.408980160111382,2.890979596989689,Lymphocyte-like
m26-019,Water,NPY,Spleen,Fibroblasts,11013,14365,0.766655064392621,76.6655064392621,4.041945072145264,Fibroblast-like
m26-019,Water,NPY,Spleen,Plasmocytes,4,14365,0.000278454577097111,0.0278454577097111,0.6989700043360189,Plasmocyte-like
m26-019,Water,NPY,Spleen,Eosinophils,0,14365,0.0,0.0,0.0,Eosinophil-like
m26-019,Water,NPY,Spleen,Neutrophils,26,14365,0.0018099547511312218,0.18099547511312217,1.4313637641589874,Neutrophil-like
m26-019,Water,NPY,Spleen,Macrophages,1337,14365,0.09307344239470937,9.307344239470936,3.1264561134318045,Macrophage-like
m26-019,Water,NPY,Spleen,Muscle Cell,21,14365,0.001461886529759833,0.1461886529759833,1.3424226808222062,Muscle-like
m26-019,Water,NPY,Spleen,Endothelial Cell,58,14365,0.00403759136790811,0.40375913679081105,1.7708520116421442,Endothelial-like
m26-019,Water,NPY,Spleen,Red blood cell,0,14365,0.0,0.0,0.0,RBC-like
m26-019,Water,NPY,Spleen,Epithelial,967,14365,0.06731639401322659,6.731639401322659,2.9858753573083936,Epithelial-like
m26-019,Water,NPY,Spleen,Apoptotic Body,162,14365,0.011277410372432998,1.1277410372432997,2.2121876044039577,Apoptotic-like
m26-019,Water,NPY,Spleen,Mitotic Figures,0,14365,0.0,0.0,0.0,Mitotic-like
m26-019,Water,NPY,Spleen,Minor Stromal Cell,0,14365,0.0,0.0,0.0,Minor stromal-like
m26-020,Water,NPY,Liver,Lymphocytes,13,5687,0.0022859152452962897,0.22859152452962897,1.146128035678238,Lymphocyte-like
m26-020,Water,NPY,Liver,Fibroblasts,62,5687,0.010902057323720767,1.0902057323720766,1.7993405494535817,Fibroblast-like
m26-020,Water,NPY,Liver,Plasmocytes,10,5687,0.0017583963425356075,0.17583963425356075,1.041392685158225,Plasmocyte-like
m26-020,Water,NPY,Liver,Eosinophils,0,5687,0.0,0.0,0.0,Eosinophil-like
m26-020,Water,NPY,Liver,Neutrophils,49,5687,0.008616142078424477,0.8616142078424477,1.6989700043360187,Neutrophil-like
m26-020,Water,NPY,Liver,Macrophages,75,5687,0.013187972569017057,1.3187972569017057,1.8808135922807914,Macrophage-like
m26-020,Water,NPY,Liver,Muscle Cell,8,5687,0.001406717074028486,0.1406717074028486,0.9542425094393249,Muscle-like
m26-020,Water,NPY,Liver,Endothelial Cell,0,5687,0.0,0.0,0.0,Endothelial-like
m26-020,Water,NPY,Liver,Red blood cell,0,5687,0.0,0.0,0.0,RBC-like
m26-020,Water,NPY,Liver,Epithelial,1266,5687,0.22261297696500792,22.261297696500794,3.1027766148834415,Epithelial-like
m26-020,Water,NPY,Liver,Apoptotic Body,4204,5687,0.7392298224019694,73.92298224019694,3.623766000133931,Apoptotic-like
m26-020,Water,NPY,Liver,Mitotic Figures,0,5687,0.0,0.0,0.0,Mitotic-like
m26-020,Water,NPY,Liver,Minor Stromal Cell,0,5687,0.0,0.0,0.0,Minor stromal-like
m26-020,Water,NPY,Kidney,Lymphocytes,9,12494,0.0007203457659676645,0.07203457659676644,1.0,Lymphocyte-like
m26-020,Water,NPY,Kidney,Fibroblasts,1408,12494,0.11269409316471907,11.269409316471906,3.1489109931093564,Fibroblast-like
m26-020,Water,NPY,Kidney,Plasmocytes,0,12494,0.0,0.0,0.0,Plasmocyte-like
m26-020,Water,NPY,Kidney,Eosinophils,0,12494,0.0,0.0,0.0,Eosinophil-like
m26-020,Water,NPY,Kidney,Neutrophils,2,12494,0.00016007683688170322,0.01600768368817032,0.47712125471966244,Neutrophil-like
m26-020,Water,NPY,Kidney,Macrophages,736,12494,0.058908275972466784,5.890827597246679,2.8674674878590514,Macrophage-like
m26-020,Water,NPY,Kidney,Muscle Cell,132,12494,0.010565071234192413,1.0565071234192414,2.123851640967086,Muscle-like
m26-020,Water,NPY,Kidney,Endothelial Cell,3,12494,0.00024011525532255482,0.02401152553225548,0.6020599913279624,Endothelial-like
m26-020,Water,NPY,Kidney,Red blood cell,0,12494,0.0,0.0,0.0,RBC-like
m26-020,Water,NPY,Kidney,Epithelial,9828,12494,0.7866175764366896,78.66175764366896,3.9925093350677754,Epithelial-like
m26-020,Water,NPY,Kidney,Apoptotic Body,376,12494,0.030094445333760204,3.0094445333760205,2.576341350205793,Apoptotic-like
m26-020,Water,NPY,Kidney,Mitotic Figures,0,12494,0.0,0.0,0.0,Mitotic-like
m26-020,Water,NPY,Kidney,Minor Stromal Cell,0,12494,0.0,0.0,0.0,Minor stromal-like
m26-020,Water,NPY,Spleen,Lymphocytes,1934,27386,0.07062002483020521,7.062002483020521,3.28668096935493,Lymphocyte-like
m26-020,Water,NPY,Spleen,Fibroblasts,22008,27386,0.8036222887606806,80.36222887606806,4.342600310415772,Fibroblast-like
m26-020,Water,NPY,Spleen,Plasmocytes,5,27386,0.00018257503834075806,0.018257503834075806,0.7781512503836436,Plasmocyte-like
m26-020,Water,NPY,Spleen,Eosinophils,0,27386,0.0,0.0,0.0,Eosinophil-like
m26-020,Water,NPY,Spleen,Neutrophils,29,27386,0.0010589352223763966,0.10589352223763966,1.4771212547196624,Neutrophil-like
m26-020,Water,NPY,Spleen,Macrophages,2731,27386,0.09972248594172205,9.972248594172205,3.436480695009495,Macrophage-like
m26-020,Water,NPY,Spleen,Muscle Cell,33,27386,0.0012049952530490031,0.12049952530490031,1.5314789170422551,Muscle-like
m26-020,Water,NPY,Spleen,Endothelial Cell,56,27386,0.0020448404294164902,0.204484042941649,1.7558748556724915,Endothelial-like
m26-020,Water,NPY,Spleen,Red blood cell,0,27386,0.0,0.0,0.0,RBC-like
m26-020,Water,NPY,Spleen,Epithelial,476,27386,0.017381143650040166,1.7381143650040165,2.678518379040114,Epithelial-like
m26-020,Water,NPY,Spleen,Apoptotic Body,114,27386,0.004162710874169284,0.41627108741692836,2.060697840353612,Apoptotic-like
m26-020,Water,NPY,Spleen,Mitotic Figures,0,27386,0.0,0.0,0.0,Mitotic-like
m26-020,Water,NPY,Spleen,Minor Stromal Cell,0,27386,0.0,0.0,0.0,Minor stromal-like
m26-021,Water,NPY,Liver,Lymphocytes,37,5782,0.006399169837426496,0.6399169837426496,1.5797835966168101,Lymphocyte-like
m26-021,Water,NPY,Liver,Fibroblasts,215,5782,0.03718436527153234,3.718436527153234,2.3344537511509307,Fibroblast-like
m26-021,Water,NPY,Liver,Plasmocytes,0,5782,0.0,0.0,0.0,Plasmocyte-like
m26-021,Water,NPY,Liver,Eosinophils,0,5782,0.0,0.0,0.0,Eosinophil-like
m26-021,Water,NPY,Liver,Neutrophils,17,5782,0.002940159114493255,0.2940159114493255,1.255272505103306,Neutrophil-like
m26-021,Water,NPY,Liver,Macrophages,241,5782,0.041681079211345555,4.168107921134555,2.383815365980431,Macrophage-like
m26-021,Water,NPY,Liver,Muscle Cell,9,5782,0.0015565548253199586,0.15565548253199585,1.0,Muscle-like
m26-021,Water,NPY,Liver,Endothelial Cell,0,5782,0.0,0.0,0.0,Endothelial-like
m26-021,Water,NPY,Liver,Red blood cell,0,5782,0.0,0.0,0.0,RBC-like
m26-021,Water,NPY,Liver,Epithelial,270,5782,0.046696644759598754,4.669664475959875,2.432969290874406,Epithelial-like
m26-021,Water,NPY,Liver,Apoptotic Body,4993,5782,0.8635420269802836,86.35420269802836,3.698448538015329,Apoptotic-like
m26-021,Water,NPY,Liver,Mitotic Figures,0,5782,0.0,0.0,0.0,Mitotic-like
m26-021,Water,NPY,Liver,Minor Stromal Cell,0,5782,0.0,0.0,0.0,Minor stromal-like
m26-021,Water,NPY,Kidney,Lymphocytes,42,11518,0.003646466400416739,0.3646466400416739,1.6334684555795866,Lymphocyte-like
m26-021,Water,NPY,Kidney,Fibroblasts,1617,11518,0.14038895641604446,14.038895641604446,3.2089785172762535,Fibroblast-like
m26-021,Water,NPY,Kidney,Plasmocytes,0,11518,0.0,0.0,0.0,Plasmocyte-like
m26-021,Water,NPY,Kidney,Eosinophils,0,11518,0.0,0.0,0.0,Eosinophil-like
m26-021,Water,NPY,Kidney,Neutrophils,2,11518,0.00017364125716270185,0.017364125716270183,0.47712125471966244,Neutrophil-like
m26-021,Water,NPY,Kidney,Macrophages,1228,11518,0.10661573189789894,10.661573189789895,3.089551882886454,Macrophage-like
m26-021,Water,NPY,Kidney,Muscle Cell,85,11518,0.007379753429414829,0.7379753429414829,1.9344984512435677,Muscle-like
m26-021,Water,NPY,Kidney,Endothelial Cell,9,11518,0.0007813856572321583,0.07813856572321584,1.0,Endothelial-like
m26-021,Water,NPY,Kidney,Red blood cell,0,11518,0.0,0.0,0.0,RBC-like
m26-021,Water,NPY,Kidney,Epithelial,7819,11518,0.6788504948775829,67.88504948775828,3.893206753059848,Epithelial-like
m26-021,Water,NPY,Kidney,Apoptotic Body,716,11518,0.06216357006424727,6.216357006424727,2.8555191556678,Apoptotic-like
m26-021,Water,NPY,Kidney,Mitotic Figures,0,11518,0.0,0.0,0.0,Mitotic-like
m26-021,Water,NPY,Kidney,Minor Stromal Cell,0,11518,0.0,0.0,0.0,Minor stromal-like
m26-021,Water,NPY,Spleen,Lymphocytes,5957,34087,0.17475870566491625,17.475870566491626,3.775100498879025,Lymphocyte-like
m26-021,Water,NPY,Spleen,Fibroblasts,23103,34087,0.6777657171355649,67.77657171355649,4.363687175889545,Fibroblast-like
m26-021,Water,NPY,Spleen,Plasmocytes,58,34087,0.0017015284419280078,0.17015284419280077,1.7708520116421442,Plasmocyte-like
m26-021,Water,NPY,Spleen,Eosinophils,0,34087,0.0,0.0,0.0,Eosinophil-like
m26-021,Water,NPY,Spleen,Neutrophils,33,34087,0.0009681110100624872,0.09681110100624872,1.5314789170422551,Neutrophil-like
m26-021,Water,NPY,Spleen,Macrophages,4409,34087,0.1293454982838032,12.934549828380321,3.6444385894678386,Macrophage-like
m26-021,Water,NPY,Spleen,Muscle Cell,23,34087,0.0006747440373162789,0.06747440373162789,1.380211241711606,Muscle-like
m26-021,Water,NPY,Spleen,Endothelial Cell,98,34087,0.002874996332912841,0.2874996332912841,1.99563519459755,Endothelial-like
m26-021,Water,NPY,Spleen,Red blood cell,0,34087,0.0,0.0,0.0,RBC-like
m26-021,Water,NPY,Spleen,Epithelial,349,34087,0.010238507348842667,1.0238507348842667,2.5440680443502757,Epithelial-like
m26-021,Water,NPY,Spleen,Apoptotic Body,57,34087,0.0016721917446533869,0.16721917446533868,1.7634279935629373,Apoptotic-like
m26-021,Water,NPY,Spleen,Mitotic Figures,0,34087,0.0,0.0,0.0,Mitotic-like
m26-021,Water,NPY,Spleen,Minor Stromal Cell,0,34087,0.0,0.0,0.0,Minor stromal-like
m26-022,Allulose,POMC,Liver,Lymphocytes,5,5393,0.0009271277582050807,0.09271277582050806,0.7781512503836436,Lymphocyte-like
m26-022,Allulose,POMC,Liver,Fibroblasts,54,5393,0.010012979788614871,1.001297978861487,1.7403626894942439,Fibroblast-like
m26-022,Allulose,POMC,Liver,Plasmocytes,2,5393,0.0003708511032820323,0.037085110328203226,0.47712125471966244,Plasmocyte-like
m26-022,Allulose,POMC,Liver,Eosinophils,0,5393,0.0,0.0,0.0,Eosinophil-like
m26-022,Allulose,POMC,Liver,Neutrophils,21,5393,0.003893936584461339,0.3893936584461339,1.3424226808222062,Neutrophil-like
m26-022,Allulose,POMC,Liver,Macrophages,41,5393,0.007602447617281662,0.7602447617281661,1.6232492903979006,Macrophage-like
m26-022,Allulose,POMC,Liver,Muscle Cell,1,5393,0.00018542555164101615,0.018542555164101613,0.3010299956639812,Muscle-like
m26-022,Allulose,POMC,Liver,Endothelial Cell,0,5393,0.0,0.0,0.0,Endothelial-like
m26-022,Allulose,POMC,Liver,Red blood cell,0,5393,0.0,0.0,0.0,RBC-like
m26-022,Allulose,POMC,Liver,Epithelial,312,5393,0.05785277211199703,5.785277211199704,2.4955443375464483,Epithelial-like
m26-022,Allulose,POMC,Liver,Apoptotic Body,4957,5393,0.919154459484517,91.9154459484517,3.6953065224318027,Apoptotic-like
m26-022,Allulose,POMC,Liver,Mitotic Figures,0,5393,0.0,0.0,0.0,Mitotic-like
m26-022,Allulose,POMC,Liver,Minor Stromal Cell,0,5393,0.0,0.0,0.0,Minor stromal-like
m26-022,Allulose,POMC,Kidney,Lymphocytes,17,9367,0.0018148820326678765,0.18148820326678766,1.255272505103306,Lymphocyte-like
m26-022,Allulose,POMC,Kidney,Fibroblasts,1044,9367,0.11145510835913312,11.145510835913312,3.019116290447073,Fibroblast-like
m26-022,Allulose,POMC,Kidney,Plasmocytes,2,9367,0.0002135155332550443,0.021351553325504428,0.47712125471966244,Plasmocyte-like
m26-022,Allulose,POMC,Kidney,Eosinophils,0,9367,0.0,0.0,0.0,Eosinophil-like
m26-022,Allulose,POMC,Kidney,Neutrophils,4,9367,0.0004270310665100886,0.042703106651008856,0.6989700043360189,Neutrophil-like
m26-022,Allulose,POMC,Kidney,Macrophages,925,9367,0.09875093413045799,9.8750934130458,2.9666109866819346,Macrophage-like
m26-022,Allulose,POMC,Kidney,Muscle Cell,52,9367,0.005551403864631152,0.5551403864631153,1.7242758696007892,Muscle-like
m26-022,Allulose,POMC,Kidney,Endothelial Cell,4,9367,0.0004270310665100886,0.042703106651008856,0.6989700043360189,Endothelial-like
m26-022,Allulose,POMC,Kidney,Red blood cell,0,9367,0.0,0.0,0.0,RBC-like
m26-022,Allulose,POMC,Kidney,Epithelial,6523,9367,0.696380911711327,69.6380911711327,3.8145139523682383,Epithelial-like
m26-022,Allulose,POMC,Kidney,Apoptotic Body,796,9367,0.08497918223550763,8.497918223550762,2.9014583213961123,Apoptotic-like
m26-022,Allulose,POMC,Kidney,Mitotic Figures,0,9367,0.0,0.0,0.0,Mitotic-like
m26-022,Allulose,POMC,Kidney,Minor Stromal Cell,0,9367,0.0,0.0,0.0,Minor stromal-like
m26-022,Allulose,POMC,Spleen,Lymphocytes,4624,32273,0.14327766244228923,14.327766244228924,3.6651117370750512,Lymphocyte-like
m26-022,Allulose,POMC,Spleen,Fibroblasts,22348,32273,0.6924673875995414,69.24673875995414,4.3492580955127895,Fibroblast-like
m26-022,Allulose,POMC,Spleen,Plasmocytes,47,32273,0.0014563257211910885,0.14563257211910885,1.6812412373755872,Plasmocyte-like
m26-022,Allulose,POMC,Spleen,Eosinophils,0,32273,0.0,0.0,0.0,Eosinophil-like
m26-022,Allulose,POMC,Spleen,Neutrophils,60,32273,0.0018591392185418152,0.1859139218541815,1.7853298350107671,Neutrophil-like
m26-022,Allulose,POMC,Spleen,Macrophages,4556,32273,0.1411706379946085,14.11706379946085,3.6586790285824486,Macrophage-like
m26-022,Allulose,POMC,Spleen,Muscle Cell,37,32273,0.0011464691847674526,0.11464691847674527,1.5797835966168101,Muscle-like
m26-022,Allulose,POMC,Spleen,Endothelial Cell,86,32273,0.0026647662132432684,0.2664766213243268,1.9395192526186185,Endothelial-like
m26-022,Allulose,POMC,Spleen,Red blood cell,0,32273,0.0,0.0,0.0,RBC-like
m26-022,Allulose,POMC,Spleen,Epithelial,441,32273,0.013664673256282341,1.366467325628234,2.645422269349092,Epithelial-like
m26-022,Allulose,POMC,Spleen,Apoptotic Body,74,32273,0.0022929383695349053,0.22929383695349054,1.8750612633917,Apoptotic-like
m26-022,Allulose,POMC,Spleen,Mitotic Figures,0,32273,0.0,0.0,0.0,Mitotic-like
m26-022,Allulose,POMC,Spleen,Minor Stromal Cell,0,32273,0.0,0.0,0.0,Minor stromal-like
m26-023,Sucrose,POMC,Liver,Lymphocytes,3,4823,0.0006220194899440182,0.06220194899440182,0.6020599913279624,Lymphocyte-like
m26-023,Sucrose,POMC,Liver,Fibroblasts,33,4823,0.0068422143893842,0.68422143893842,1.5314789170422551,Fibroblast-like
m26-023,Sucrose,POMC,Liver,Plasmocytes,3,4823,0.0006220194899440182,0.06220194899440182,0.6020599913279624,Plasmocyte-like
m26-023,Sucrose,POMC,Liver,Eosinophils,0,4823,0.0,0.0,0.0,Eosinophil-like
m26-023,Sucrose,POMC,Liver,Neutrophils,19,4823,0.003939456769645449,0.3939456769645449,1.3010299956639813,Neutrophil-like
m26-023,Sucrose,POMC,Liver,Macrophages,3,4823,0.0006220194899440182,0.06220194899440182,0.6020599913279624,Macrophage-like
m26-023,Sucrose,POMC,Liver,Muscle Cell,13,4823,0.0026954177897574125,0.2695417789757413,1.146128035678238,Muscle-like
m26-023,Sucrose,POMC,Liver,Endothelial Cell,0,4823,0.0,0.0,0.0,Endothelial-like
m26-023,Sucrose,POMC,Liver,Red blood cell,0,4823,0.0,0.0,0.0,RBC-like
m26-023,Sucrose,POMC,Liver,Epithelial,97,4823,0.020111963508189924,2.0111963508189925,1.9912260756924949,Epithelial-like
m26-023,Sucrose,POMC,Liver,Apoptotic Body,4652,4823,0.9645448890731909,96.45448890731909,3.667733052533267,Apoptotic-like
m26-023,Sucrose,POMC,Liver,Mitotic Figures,0,4823,0.0,0.0,0.0,Mitotic-like
m26-023,Sucrose,POMC,Liver,Minor Stromal Cell,0,4823,0.0,0.0,0.0,Minor stromal-like
m26-023,Sucrose,POMC,Kidney,Lymphocytes,27,11713,0.0023051310509690087,0.23051310509690087,1.4471580313422192,Lymphocyte-like
m26-023,Sucrose,POMC,Kidney,Fibroblasts,1418,11713,0.12106206778792794,12.106206778792794,3.151982395457474,Fibroblast-like
m26-023,Sucrose,POMC,Kidney,Plasmocytes,0,11713,0.0,0.0,0.0,Plasmocyte-like
m26-023,Sucrose,POMC,Kidney,Eosinophils,0,11713,0.0,0.0,0.0,Eosinophil-like
m26-023,Sucrose,POMC,Kidney,Neutrophils,12,11713,0.0010245026893195594,0.10245026893195594,1.1139433523068367,Neutrophil-like
m26-023,Sucrose,POMC,Kidney,Macrophages,586,11713,0.05002988132843849,5.002988132843849,2.7686381012476144,Macrophage-like
m26-023,Sucrose,POMC,Kidney,Muscle Cell,100,11713,0.00853752241099633,0.853752241099633,2.0043213737826426,Muscle-like
m26-023,Sucrose,POMC,Kidney,Endothelial Cell,1,11713,8.537522410996328e-05,0.008537522410996328,0.3010299956639812,Endothelial-like
m26-023,Sucrose,POMC,Kidney,Red blood cell,0,11713,0.0,0.0,0.0,RBC-like
m26-023,Sucrose,POMC,Kidney,Epithelial,8508,11713,0.7263724067275676,72.63724067275676,3.9298785236567833,Epithelial-like
m26-023,Sucrose,POMC,Kidney,Apoptotic Body,1061,11713,0.09058311278067105,9.058311278067105,3.0261245167454502,Apoptotic-like
m26-023,Sucrose,POMC,Kidney,Mitotic Figures,0,11713,0.0,0.0,0.0,Mitotic-like
m26-023,Sucrose,POMC,Kidney,Minor Stromal Cell,0,11713,0.0,0.0,0.0,Minor stromal-like
m26-023,Sucrose,POMC,Spleen,Lymphocytes,8269,27618,0.2994061843725107,29.94061843725107,3.9175055095525466,Lymphocyte-like
m26-023,Sucrose,POMC,Spleen,Fibroblasts,13923,27618,0.5041277427764501,50.41277427764501,4.143764014612251,Fibroblast-like
m26-023,Sucrose,POMC,Spleen,Plasmocytes,304,27618,0.01100731407053371,1.100731407053371,2.484299839346786,Plasmocyte-like
m26-023,Sucrose,POMC,Spleen,Eosinophils,0,27618,0.0,0.0,0.0,Eosinophil-like
m26-023,Sucrose,POMC,Spleen,Neutrophils,185,27618,0.006698529944239264,0.6698529944239264,2.2695129442179165,Neutrophil-like
m26-023,Sucrose,POMC,Spleen,Macrophages,3311,27618,0.1198855818668984,11.98855818668984,3.5200903281128424,Macrophage-like
m26-023,Sucrose,POMC,Spleen,Muscle Cell,28,27618,0.001013831559128105,0.1013831559128105,1.462397997898956,Muscle-like
m26-023,Sucrose,POMC,Spleen,Endothelial Cell,167,27618,0.006046781084799768,0.6046781084799768,2.225309281725863,Endothelial-like
m26-023,Sucrose,POMC,Spleen,Red blood cell,0,27618,0.0,0.0,0.0,RBC-like
m26-023,Sucrose,POMC,Spleen,Epithelial,979,27618,0.03544789629951481,3.544789629951481,2.991226075692495,Epithelial-like
m26-023,Sucrose,POMC,Spleen,Apoptotic Body,452,27618,0.016366138025925122,1.636613802592512,2.656098202012832,Apoptotic-like
m26-023,Sucrose,POMC,Spleen,Mitotic Figures,0,27618,0.0,0.0,0.0,Mitotic-like
m26-023,Sucrose,POMC,Spleen,Minor Stromal Cell,0,27618,0.0,0.0,0.0,Minor stromal-like
m26-024,Sucrose,POMC,Liver,Lymphocytes,2,6138,0.00032583903551645487,0.03258390355164549,0.47712125471966244,Lymphocyte-like
m26-024,Sucrose,POMC,Liver,Fibroblasts,89,6138,0.014499837080482242,1.4499837080482243,1.9542425094393248,Fibroblast-like
m26-024,Sucrose,POMC,Liver,Plasmocytes,6,6138,0.0009775171065493646,0.09775171065493646,0.8450980400142568,Plasmocyte-like
m26-024,Sucrose,POMC,Liver,Eosinophils,0,6138,0.0,0.0,0.0,Eosinophil-like
