morphometric_proposals,dino_logistic
0.7528368794326241,0.5687138685261339
0.7218160249997787,0.5669496994537938
0.6736333227142401,0.5629585678383066
0.7650914815078573,0.541145165693396
0.6993817002556375,0.5580804188546625
0.7466958220956947,0.5849019203875737
0.6711192810457516,0.5683823529411764
0.6662843640541148,0.5378569965294515
0.7141085459010406,0.5522183766750683
0.7671596244131456,0.5452230046948356
0.7251769080960536,0.5490204015801081
0.7977300150829563,0.598964303670186
0.7110241811328768,0.5434533763338111
0.7363446821036106,0.6135105965463108
0.7070403886893248,0.5764454959933684
0.7686251590057414,0.565939991328696
0.7315915565915566,0.5216475653975654
0.717435887225231,0.5419865157938589
0.7133003398988054,0.5023513357912335
0.7719498910675382,0.5957983193277311
0.7911720355116583,0.5668859442444347
0.7521442842871414,0.5605929784501213
0.756748531149216,0.5400461410735383
0.8186755621447986,0.5946775389177168
0.746060606060606,0.6122727272727273
0.7711908155620123,0.5062999104581255
0.7266025641025642,0.4887179487179487
0.7667887667887667,0.5234661172161172
0.7675937766410912,0.5435613810741688
0.7444655944569608,0.5554530031190558
0.7404033865920858,0.5676605954457766
0.7530333378832079,0.5624852525868154
0.703816046966732,0.4997321552116073
0.7502155529191039,0.6204138960931465
0.7525535271579897,0.5774712643678162
0.7510298260954046,0.568588316861415
0.6982133438818565,0.5774679149085794
0.7287912286126572,0.5456730571016285
0.7358406586966714,0.5575199249882794
0.7197859624330212,0.5897294353176706
0.7739641688283523,0.5488481102501923
0.7644303645371192,0.6766974452824609
0.7515612543183631,0.5576858557002391
0.7171867757485862,0.6058782727886742
0.7433341269259883,0.5204484408956609
0.788671054543533,0.5210566626156413
0.6706910569105691,0.6015040650406505
0.7375150060024008,0.5990796318527412
0.7077960025014725,0.5832942478279084
0.7539783100962678,0.6122751873192014
0.759813382339372,0.5762944822071172
0.7104246589940324,0.6161018755328218
0.7731302731302732,0.5785785785785786
0.789684804489085,0.6412905076295671
0.7106750132485427,0.5295608108108107
0.6743111729019211,0.5932160010111223
0.755174355066879,0.5953010918133723
0.7976974035259967,0.5865664752838726
0.7097659486329744,0.5565624136978735
0.7059530781464304,0.5420160050515967
0.7651497990500549,0.5712257946656925
0.7724193548387097,0.5737365591397849
0.773577449947313,0.554165569020021
0.7886108314731328,0.6263108942093054
0.7684893267651888,0.577469439883233
0.7649261153736857,0.6249289570900824
0.7767676198756555,0.6109825551754848
0.7253851540616246,0.6073529411764707
0.7487397632408637,0.5923405246772817
0.7755333520968195,0.5666070925978046
0.7390065239134388,0.5222398390616476
0.692849162973532,0.5770104685028983
0.7809626748486539,0.5643608339015269
0.7117533398338208,0.5944384162145494
0.744025054466231,0.5987309368191721
0.8260957792207793,0.6160376082251082
0.7777845097023282,0.6449374070298006
0.7722376003626004,0.6234035062160062
0.7584195197782438,0.6116207484267305
0.7046104193720877,0.5272635780307081
0.6874121873250256,0.5645399559878641
0.7432487045419985,0.5586064614988712
0.6802166071908216,0.5146349635744709
0.7767505277973258,0.524353448275862
0.7288569833225113,0.5580473747244186
0.7233796296296295,0.6193218954248366
0.7697371668974102,0.5258593858999538
0.7093467570441254,0.5656067251461988
0.7599104859335039,0.5462198713477486
0.7854250652451552,0.6281670275973124
0.7508963585434173,0.6232843137254902
0.6706721823498139,0.5702701355661881
0.7773679626532888,0.645894997212932
0.6901129592850049,0.542427117321606
0.7059707644886045,0.5495480632865151
0.6370604616978509,0.5533151880351719
0.7919099749456893,0.6162240537240538
0.7273209147357261,0.5529594391141281
0.7660270684090206,0.6104332875265616
0.7038154713940372,0.5776179604261796
0.7046251180468248,0.5273488421272183
0.7232051204423171,0.5546418140757764
0.7355186661496238,0.5593787669729845
0.7306605975723623,0.5787844304388422
0.786765557886325,0.6144905149789777
0.7160382797250464,0.5388878622635135
0.7464754017549048,0.6128857340037465
0.7084365615615615,0.5779842342342343
0.7059766193277268,0.5645087568795526
0.7232214680744092,0.6429440045248869
0.7191631392010899,0.5806855446893397
0.7296133165698383,0.5376971491101925
0.7509259259259259,0.5053703703703704
0.7117986037934668,0.6005740691956445
0.7163862893642305,0.5923425430778372
0.707987053369516,0.6513031433740388
0.770425219941349,0.5339638318670576
0.7975173859556627,0.6209678391202832
0.8294869450189953,0.6010517066946047
0.7175032175032174,0.5200155512655512
0.8062197704967463,0.5794687351452705
0.7449325236167341,0.5162820512820512
0.6694813180023822,0.4993212757046406
0.7474596109869639,0.5106032733722647
0.7531851218030795,0.574452029777734
0.7167765567765567,0.6229029304029303
0.7568789054083171,0.5666090955613015
0.7178421477926746,0.5656903972690842
0.7994883158742949,0.5594413107708837
0.7115938614510692,0.5600055296167452
0.6851957488251571,0.5567520682465305
0.7504054054054053,0.5803690647168909
0.6878255496994629,0.5714238208883868
0.7439271716343087,0.6257234983137362
0.7626984126984128,0.5792857142857143
0.8041301999187241,0.5604860691241043
0.7890072451267898,0.5993768328445748
0.790722457342879,0.5478669914990669
0.7575496949765133,0.616027497951048
0.7893495542266773,0.6060364229754348
0.7898776223776225,0.6714918414918415
0.7166258169934641,0.5599264705882353
0.7814600279884464,0.5648985697551424
0.7474208024517622,0.5680109922756982
0.7511367188936703,0.5369381919158484
0.7209513369752731,0.6208159622388346
0.7064991767015755,0.4901428278489748
0.7938866917680202,0.5964930339229443
0.7435214085634253,0.5751438908896892
0.7970564223512338,0.6079558236574747
0.7338824166030048,0.5195616883116884
0.6845647619307882,0.5812543838074677
0.7323369782105515,0.5755154707744699
0.7692592592592593,0.5438888888888889
0.6976630113422567,0.5392703797774552
0.7137200827341672,0.5532773564463704
0.7217045454545454,0.5799873737373737
0.7453860439386755,0.5415828986881619
0.7375544662309368,0.5807384064737006
0.7023204607046071,0.4980098238482385
0.7135451505016722,0.5095596432552955
0.7031628787878788,0.46539772727272727
0.7488255718954249,0.5487132352941176
0.7555840528076836,0.5766180588061927
0.7348152302352202,0.5581415475794838
0.6487470862470862,0.5506993006993006
0.8189291101055807,0.6560897435897436
0.7022044984529554,0.5350729435529121
0.7206325643825644,0.6127448471198471
0.704406374618813,0.5171160274454609
0.7642565767565767,0.6302343489843489
0.7454380019983116,0.5829011532890813
0.7703129527673138,0.5722713223220323
0.7161104826546003,0.4956557943690297
0.7300262807825832,0.5544101424353525
0.7815755523302693,0.6397892812987153
0.7323729231202478,0.5162293946373255
0.7133412495432956,0.5851324442820606
0.6929224122081264,0.5576705276705276
0.7561740728900256,0.5547674232736572
0.7129558524335653,0.5753441403763857
0.7077299463401211,0.5428118120528344
0.7041394271090944,0.5734527214468506
0.7272318262411347,0.5251957742316785
0.761750730994152,0.5823647660818714
0.7333460506844247,0.5888509295227525
0.7303734032798073,0.5018492454453046
0.7651757228946169,0.6060363599534107
0.7235504562975261,0.5738238054688916
0.7068681993681993,0.5816154791154792
0.8002548191145069,0.620559239097029
0.7516948528638439,0.5533973307250584
0.6714498299319728,0.4653273809523809
0.7624108999108999,0.6078729828729829
0.7792675040628385,0.5559366535752979
0.6970259661835749,0.5756642512077295
0.7124430745806347,0.49844652279337587
0.8067395037110889,0.5690474871681253
0.7632135515496521,0.521828220535526
0.7093383472110306,0.5150511460291879
0.7577803074634871,0.5416239972691586
0.758589992600814,0.592827992045875
0.7231115400146712,0.5528393654616747
0.7187768184196756,0.4888670852956567
0.7575980550529853,0.626596988886017
0.7905591183841958,0.6232001188633348
0.7524425722261461,0.5710532068745164
0.8197682493240991,0.6091880856264582
0.7966299578799578,0.6098075348075348
0.7472643097643097,0.5641835016835017
0.7442375886524822,0.5760114826072273
0.6900214919109185,0.5852582977955278
0.6608050801145431,0.518005552276652
0.7223167706110533,0.5913565058334467
0.7090626147129345,0.6287616079726954
0.7676847157526314,0.608569723601925
0.6716757246376812,0.5704981884057971
0.7755273141538837,0.5971712150111481
0.7202562190116828,0.5303502046763339
0.70665371809101,0.5263274424428697
0.7298434637499773,0.6142506031089587
0.7816594652399806,0.5358745406386088
0.6679767329466998,0.5815296188898095
0.7256476927184291,0.6038142743174926
0.7713329081632653,0.5887755102040817
0.7833986909753419,0.573436798068284
0.7506818516880436,0.5524565089193572
0.7275786149073754,0.5885626555290916
0.7601879081742304,0.5875204772431216
0.701458845208845,0.5320390757890757
0.7314716250777632,0.5597659040114283
0.7335375556211947,0.5688644496683486
0.7588301904930269,0.5992424026414684
0.7663375258188416,0.5828322154773435
0.7375770147046743,0.5356588351269203
0.7076086956521739,0.6046011768551814
0.770515080297689,0.6112226911916353
0.7749453103636861,0.5720125786163522
0.7499074116672801,0.5532937868053
0.7033955627705628,0.5097214706589707
0.6961478088503161,0.5369939997857066
0.7023266753509915,0.6166291447198675
0.6802530833948228,0.5223428074147924
0.7440775982846463,0.6170115081735281
0.7663690476190477,0.584311224489796
0.7903409972729086,0.5604061814070018
0.7029166666666666,0.5077083333333333
0.7637310606060606,0.6169507575757576
0.740472027972028,0.5565965284715284
0.7125304332259219,0.5515091299677766
0.7321701044527131,0.5100457111326677
0.816936091936092,0.5294502294502295
0.7246452528379773,0.5209601823185415
0.762597434687872,0.5793215232383134
0.7119828722002635,0.552068511198946
0.6958416831924294,0.583496068608009
0.7439250741424653,0.530968981403764
0.7692252715837622,0.5832904516866781
0.7077521663390987,0.6248031604470303
0.7396896566930522,0.554033250281128
0.6840686274509803,0.5894607843137255
0.7105042189388694,0.55738549013625
0.7126214493943799,0.5627586938549554
0.7747279730380356,0.5644627303365868
0.7115544871794872,0.5489903846153846
0.789665731650304,0.5771811853929667
0.6480278076142738,0.551670843776107
0.6992009132420091,0.5830796549974632
0.7439553524112348,0.5240626656067833
0.7561808561808563,0.5872895622895623
0.746842373961018,0.5534193669786891
0.7759889073596771,0.5422812863802509
0.75642082590612,0.5562747573776985
0.7259031377615882,0.6002489401557725
0.7297596263385737,0.5542290791914852
0.7719455416575232,0.5431484529295589
0.8020599804607158,0.5280780800082271
0.7476828467235952,0.5536280549955831
0.7550395256916995,0.5795736871823829
0.798633166969147,0.5622951956039524
0.7263611908177905,0.5959325681492109
0.7373563083337019,0.5359868486530721
0.7765222878489575,0.5592970367004897
0.7498828710644677,0.5528134370314843
0.779305901128241,0.5658032867469556
0.6979218939206238,0.5655156093509539
0.7550883324525512,0.5681763906822338
0.766099219823753,0.590054268736357
0.7126520486555697,0.6065060819462228
0.7741545893719808,0.5221417069243156
0.7102280346374528,0.5326768884536406
0.7242398485942583,0.5540908571165795
0.7450716845878135,0.5589579762090281
0.6580662393162393,0.5389957264957265
0.6722882951630265,0.6758026854152513
0.8119538993218571,0.5737911263879574
0.6791199413087076,0.5746867826661576
0.7048257581112604,0.5858078273367734
0.7613729030951498,0.5500092258187914
0.7294499605706503,0.5507975482113412
0.7367507593132089,0.5609671687431559
0.730720549089201,0.514014301372723
0.7203164855928201,0.497588568729334
0.741767558484175,0.6171698025828306
0.7289665874584353,0.5886693997427693
0.6839643385995969,0.5348917799525702
0.7161384976525822,0.5724438296445339
0.720995294599018,0.6159369885433715
0.7794641139959786,0.6789671299938805
0.7764465926230633,0.5346679464326523
0.7742879409828447,0.679392321444707
0.7280200501253132,0.6508813700918964
0.7179222009410001,0.6035143943179138
0.7264965986394557,0.634795918367347
0.7022700384501627,0.5333673469387755
0.6659552845528456,0.5230088828666064
0.7795012533724215,0.5766551420134685
0.7036261555823584,0.5004850938533033
0.7061804263737561,0.5002474754185491
0.7781323814792375,0.4734600423241397
0.802221797810033,0.5940739141506405
0.7456865401987354,0.5110228299252689
0.7106074622263335,0.5407536896966618
0.7688041731152127,0.6219518248699785
0.7035484464055892,0.614294332597904
0.6815520235578375,0.537675551192993
0.7309002046022485,0.632330401116273
0.7613555598630225,0.5752552174193966
0.7302797298164548,0.5645237432544798
0.7660138701707098,0.5936348831985625
0.7828230312088538,0.6190577737447066
0.777217423476167,0.5412990493500084
0.830563541205956,0.5997936016511868
0.7329522444429276,0.6209818821620063
0.7039866301130382,0.6151744740449372
0.7405929456422068,0.514509391356682
0.7711344537815126,0.5576750700280112
0.671161858974359,0.5772035256410256
0.7200927880730835,0.5381415018114525
0.6993734335839599,0.6246083959899749
0.7220221327967806,0.5775352112676057
0.7229691736834594,0.5327208505779935
0.6990980475382004,0.6113162610828146
0.770717377860235,0.6211154916512059
0.7453312629399585,0.5302268806073154
0.7569582917912927,0.5348386658207196
0.695478909492994,0.5556263708376384
0.7541817474545884,0.5820535804891249
0.7256911512470254,0.5199440927855463
0.7796341509576804,0.5443268523625666
0.7524968710888611,0.5887595605618134
0.6914282463468946,0.5433314912038316
0.8042249417249416,0.6581293706293706
0.7107953244190758,0.6222891672392228
0.7551456522385545,0.5692190912304698
0.7343281718281719,0.5646587209087209
0.707312091503268,0.5950497623291742
0.7965686274509804,0.5526960784313726
0.7902813889772825,0.5739120479963987
0.7553159931759733,0.5617033330787055
0.8054927716631726,0.5721523410202656
0.7363570428171269,0.5716203147925837
0.7403236338550817,0.6656696279418932
0.732154208218038,0.540312919302281
0.6621681108497355,0.573676066263685
0.7356859269762496,0.48313984402694077
0.7519180939833113,0.6019773825208607
0.7597728129713424,0.5818504901960784
0.731742654508612,0.5606610942249239
0.7547268907563025,0.589509414877062
0.7533496732026144,0.5984175614690321
0.7654817404817404,0.5828153328153328
0.7618231940630962,0.5816083892950478
0.7586271025823265,0.5569254915896706
0.7340114762649973,0.5795774647887324
0.7602413338077588,0.5991858736024112
0.6724969972546329,0.4748582770181088
0.7609113177086233,0.5731383028076231
0.7431671412745356,0.6801367151279123
0.7181105212355212,0.5859636422136423
0.7116073595939534,0.5130620839310015
0.741505222367015,0.5410182561512517
0.779122150997151,0.5887197293447294
0.7834749384464261,0.6144545651702451
0.7709935897435897,0.5716320716320716
0.7348888171869538,0.5431182947487295
0.7243843843843843,0.49858858858858857
0.7466051805337519,0.5575156985871272
0.7676412231559291,0.6098437986305633
0.669021879021879,0.5307317521603235
0.7604854668714459,0.5758934413245453
0.7909810777457837,0.6207836281365693
0.7419561804654972,0.5469302436693741
0.817994765264993,0.5894039698045982
0.7004610797021511,0.5790877612306183
0.7653591924574707,0.6109705569219558
0.7919858567013418,0.5472020421880497
0.7209281218355887,0.5844095208505937
0.7393524017212174,0.5146826262193578
0.7642775974025974,0.5523863636363637
0.6598080065359477,0.5548080065359478
0.6934696509164594,0.5533699456571797
0.6736400124697997,0.5723280856259579
0.8372494172494173,0.6338228438228438
0.7267910999962535,0.6249432158780114
0.6788870851370852,0.5595869408369409
0.7292780748663101,0.5936306340718105
0.7835714285714286,0.6085714285714285
0.731086117242596,0.5612528613595976
0.7141592755792655,0.5053217796112554
0.7761765156154317,0.6602401638089406
0.7402281746031746,0.607390873015873
0.7473500815851455,0.581483506644667
0.7776344596980339,0.5851552099124604
0.7835344827586206,0.522179802955665
0.7706257210599468,0.5913213906123673
0.7479656254561378,0.5997573346956648
0.741529304029304,0.5196040372670807
0.7297488226059655,0.5984519448805163
0.7365094412629624,0.5638899330046211
0.695406683833408,0.5650240707568294
0.7172531558692273,0.5845985276788848
0.7862333049161693,0.5787766410912191
0.8374328052899482,0.6362078397792684
0.7087858220211162,0.6119343891402715
0.7587627579281153,0.5902045225002805
0.75109403410487,0.5350975477910462
0.8330026455026455,0.6057581018518519
0.6686469679128643,0.5125018398586988
0.7227821094287936,0.5626226647763576
0.6973662835620813,0.5856013765041471
0.7362816934827804,0.5710610537376841
0.6665794944742313,0.5299244993981836
0.7784797395379701,0.5683548410032172
