endpoint,allocation_index,water_animals,sucrose_animals,allulose_animals,pseudo_f,r_squared,is_observed_allocation,is_as_or_more_extreme
cfos,329,AGUA-M;FR5-1;FR5-5,FR4-1;FR5-3;NPY-M,FR4-3;FR5-2;FR5-4,1.356204191155943,0.3113270479628428,False,True
cfos,330,AGUA-M;FR5-1;FR5-5,FR4-1;FR5-4;NPY-M,FR4-3;FR5-2;FR5-3,2.034778183254302,0.40414455397895876,False,True
cfos,331,AGUA-M;FR5-1;FR5-5,FR4-3;FR5-2;FR5-3,FR4-1;FR5-4;NPY-M,2.034778183254302,0.40414455397895876,False,True
cfos,332,AGUA-M;FR5-1;FR5-5,FR4-3;FR5-2;FR5-4,FR4-1;FR5-3;NPY-M,1.3562041911559426,0.3113270479628427,False,True
cfos,333,AGUA-M;FR5-1;FR5-5,FR4-3;FR5-2;NPY-M,FR4-1;FR5-3;FR5-4,0.9974442353848127,0.249520487754545,False,False
cfos,334,AGUA-M;FR5-1;FR5-5,FR4-3;FR5-3;FR5-4,FR4-1;FR5-2;NPY-M,1.3088245392951487,0.3037544293946234,False,True
cfos,335,AGUA-M;FR5-1;FR5-5,FR4-3;FR5-3;NPY-M,FR4-1;FR5-2;FR5-4,1.5342664335385947,0.3383714777301331,False,True
cfos,336,AGUA-M;FR5-1;FR5-5,FR4-3;FR5-4;NPY-M,FR4-1;FR5-2;FR5-3,2.083805100741225,0.40989083166020734,False,True
cfos,337,AGUA-M;FR5-1;FR5-5,FR5-2;FR5-3;FR5-4,FR4-1;FR4-3;NPY-M,1.447734689461768,0.3254993363007815,False,True
cfos,338,AGUA-M;FR5-1;FR5-5,FR5-2;FR5-3;NPY-M,FR4-1;FR4-3;FR5-4,0.8928458700022982,0.2293555665489965,False,False
cfos,339,AGUA-M;FR5-1;FR5-5,FR5-2;FR5-4;NPY-M,FR4-1;FR4-3;FR5-3,1.561845728375647,0.342371448175162,False,True
cfos,340,AGUA-M;FR5-1;FR5-5,FR5-3;FR5-4;NPY-M,FR4-1;FR4-3;FR5-2,2.8070179136760607,0.48338371870100066,False,True
cfos,341,AGUA-M;FR5-1;NPY-M,FR4-1;FR4-3;FR5-2,FR5-3;FR5-4;FR5-5,0.6734778565663154,0.1833352160711895,False,False
cfos,342,AGUA-M;FR5-1;NPY-M,FR4-1;FR4-3;FR5-3,FR5-2;FR5-4;FR5-5,0.7530609399969818,0.20065246795528646,False,False
cfos,343,AGUA-M;FR5-1;NPY-M,FR4-1;FR4-3;FR5-4,FR5-2;FR5-3;FR5-5,0.8191448296788715,0.21448383504946797,False,False
cfos,344,AGUA-M;FR5-1;NPY-M,FR4-1;FR4-3;FR5-5,FR5-2;FR5-3;FR5-4,0.8102718051794598,0.21265459437251275,False,False
cfos,345,AGUA-M;FR5-1;NPY-M,FR4-1;FR5-2;FR5-3,FR4-3;FR5-4;FR5-5,0.4806914753609038,0.1381022933987742,False,False
cfos,346,AGUA-M;FR5-1;NPY-M,FR4-1;FR5-2;FR5-4,FR4-3;FR5-3;FR5-5,0.719454851978953,0.19343018818904703,False,False
cfos,347,AGUA-M;FR5-1;NPY-M,FR4-1;FR5-2;FR5-5,FR4-3;FR5-3;FR5-4,1.4181271045890491,0.32097924550791207,False,True
cfos,348,AGUA-M;FR5-1;NPY-M,FR4-1;FR5-3;FR5-4,FR4-3;FR5-2;FR5-5,1.0700522227548919,0.26290872062339454,False,False
cfos,349,AGUA-M;FR5-1;NPY-M,FR4-1;FR5-3;FR5-5,FR4-3;FR5-2;FR5-4,0.6154263372479905,0.17022234166619588,False,False
cfos,350,AGUA-M;FR5-1;NPY-M,FR4-1;FR5-4;FR5-5,FR4-3;FR5-2;FR5-3,0.4729964068320175,0.13619259896196473,False,False
cfos,351,AGUA-M;FR5-1;NPY-M,FR4-3;FR5-2;FR5-3,FR4-1;FR5-4;FR5-5,0.4729964068320174,0.1361925989619647,False,False
cfos,352,AGUA-M;FR5-1;NPY-M,FR4-3;FR5-2;FR5-4,FR4-1;FR5-3;FR5-5,0.6154263372479905,0.17022234166619588,False,False
cfos,353,AGUA-M;FR5-1;NPY-M,FR4-3;FR5-2;FR5-5,FR4-1;FR5-3;FR5-4,1.070052222754892,0.2629087206233946,False,False
cfos,354,AGUA-M;FR5-1;NPY-M,FR4-3;FR5-3;FR5-4,FR4-1;FR5-2;FR5-5,1.4181271045890491,0.32097924550791207,False,True
cfos,355,AGUA-M;FR5-1;NPY-M,FR4-3;FR5-3;FR5-5,FR4-1;FR5-2;FR5-4,0.719454851978953,0.19343018818904703,False,False
cfos,356,AGUA-M;FR5-1;NPY-M,FR4-3;FR5-4;FR5-5,FR4-1;FR5-2;FR5-3,0.4806914753609038,0.1381022933987742,False,False
cfos,357,AGUA-M;FR5-1;NPY-M,FR5-2;FR5-3;FR5-4,FR4-1;FR4-3;FR5-5,0.8102718051794598,0.21265459437251275,False,False
cfos,358,AGUA-M;FR5-1;NPY-M,FR5-2;FR5-3;FR5-5,FR4-1;FR4-3;FR5-4,0.8191448296788715,0.21448383504946797,False,False
cfos,359,AGUA-M;FR5-1;NPY-M,FR5-2;FR5-4;FR5-5,FR4-1;FR4-3;FR5-3,0.7530609399969818,0.20065246795528646,False,False
cfos,360,AGUA-M;FR5-1;NPY-M,FR5-3;FR5-4;FR5-5,FR4-1;FR4-3;FR5-2,0.6734778565663154,0.1833352160711895,False,False
cfos,361,AGUA-M;FR5-2;FR5-3,FR4-1;FR4-3;FR5-1,FR5-4;FR5-5;NPY-M,0.7959220671322972,0.20967818966146268,False,False
cfos,362,AGUA-M;FR5-2;FR5-3,FR4-1;FR4-3;FR5-4,FR5-1;FR5-5;NPY-M,0.22895897528189885,0.07090798521585738,False,False
cfos,363,AGUA-M;FR5-2;FR5-3,FR4-1;FR4-3;FR5-5,FR5-1;FR5-4;NPY-M,0.8966828670562229,0.23011440695804647,False,False
cfos,364,AGUA-M;FR5-2;FR5-3,FR4-1;FR4-3;NPY-M,FR5-1;FR5-4;FR5-5,0.8072948148526446,0.21203895524541608,False,False
cfos,365,AGUA-M;FR5-2;FR5-3,FR4-1;FR5-1;FR5-4,FR4-3;FR5-5;NPY-M,0.2569190340864364,0.07888407154048337,False,False
cfos,366,AGUA-M;FR5-2;FR5-3,FR4-1;FR5-1;FR5-5,FR4-3;FR5-4;NPY-M,2.2404718215721684,0.42753246231558123,False,True
cfos,367,AGUA-M;FR5-2;FR5-3,FR4-1;FR5-1;NPY-M,FR4-3;FR5-4;FR5-5,0.4392638891735674,0.12772032136188294,False,False
cfos,368,AGUA-M;FR5-2;FR5-3,FR4-1;FR5-4;FR5-5,FR4-3;FR5-1;NPY-M,0.42092936047141927,0.12304532368754126,False,False
cfos,369,AGUA-M;FR5-2;FR5-3,FR4-1;FR5-4;NPY-M,FR4-3;FR5-1;FR5-5,2.129821224912299,0.41518429815236124,False,True
cfos,370,AGUA-M;FR5-2;FR5-3,FR4-1;FR5-5;NPY-M,FR4-3;FR5-1;FR5-4,0.3385213425987452,0.10139858573892958,False,False
cfos,371,AGUA-M;FR5-2;FR5-3,FR4-3;FR5-1;FR5-4,FR4-1;FR5-5;NPY-M,0.3385213425987452,0.10139858573892958,False,False
cfos,372,AGUA-M;FR5-2;FR5-3,FR4-3;FR5-1;FR5-5,FR4-1;FR5-4;NPY-M,2.129821224912299,0.41518429815236124,False,True
cfos,373,AGUA-M;FR5-2;FR5-3,FR4-3;FR5-1;NPY-M,FR4-1;FR5-4;FR5-5,0.42092936047141927,0.12304532368754126,False,False
cfos,374,AGUA-M;FR5-2;FR5-3,FR4-3;FR5-4;FR5-5,FR4-1;FR5-1;NPY-M,0.4392638891735674,0.12772032136188294,False,False
cfos,375,AGUA-M;FR5-2;FR5-3,FR4-3;FR5-4;NPY-M,FR4-1;FR5-1;FR5-5,2.2404718215721684,0.42753246231558123,False,True
cfos,376,AGUA-M;FR5-2;FR5-3,FR4-3;FR5-5;NPY-M,FR4-1;FR5-1;FR5-4,0.2569190340864364,0.07888407154048337,False,False
cfos,377,AGUA-M;FR5-2;FR5-3,FR5-1;FR5-4;FR5-5,FR4-1;FR4-3;NPY-M,0.8072948148526446,0.21203895524541608,False,False
cfos,378,AGUA-M;FR5-2;FR5-3,FR5-1;FR5-4;NPY-M,FR4-1;FR4-3;FR5-5,0.8966828670562229,0.23011440695804647,False,False
cfos,379,AGUA-M;FR5-2;FR5-3,FR5-1;FR5-5;NPY-M,FR4-1;FR4-3;FR5-4,0.22895897528189885,0.07090798521585738,False,False
cfos,380,AGUA-M;FR5-2;FR5-3,FR5-4;FR5-5;NPY-M,FR4-1;FR4-3;FR5-1,0.7959220671322972,0.20967818966146268,False,False
cfos,381,AGUA-M;FR5-2;FR5-4,FR4-1;FR4-3;FR5-1,FR5-3;FR5-5;NPY-M,0.6779357650793324,0.18432506938160442,False,False
cfos,382,AGUA-M;FR5-2;FR5-4,FR4-1;FR4-3;FR5-3,FR5-1;FR5-5;NPY-M,0.3855915482207344,0.1138919278149127,False,False
cfos,383,AGUA-M;FR5-2;FR5-4,FR4-1;FR4-3;FR5-5,FR5-1;FR5-3;NPY-M,0.830455689670325,0.2168033667403681,False,False
cfos,384,AGUA-M;FR5-2;FR5-4,FR4-1;FR4-3;NPY-M,FR5-1;FR5-3;FR5-5,1.448234760558879,0.32557516374808465,False,True
cfos,385,AGUA-M;FR5-2;FR5-4,FR4-1;FR5-1;FR5-3,FR4-3;FR5-5;NPY-M,0.5622711981969336,0.15784064910092493,False,False
cfos,386,AGUA-M;FR5-2;FR5-4,FR4-1;FR5-1;FR5-5,FR4-3;FR5-3;NPY-M,1.8250810580384085,0.37824878713651666,False,True
cfos,387,AGUA-M;FR5-2;FR5-4,FR4-1;FR5-1;NPY-M,FR4-3;FR5-3;FR5-5,0.7749329361262356,0.20528389490316537,False,False
cfos,388,AGUA-M;FR5-2;FR5-4,FR4-1;FR5-3;FR5-5,FR4-3;FR5-1;NPY-M,0.703519996244686,0.1899598211858029,False,False
cfos,389,AGUA-M;FR5-2;FR5-4,FR4-1;FR5-3;NPY-M,FR4-3;FR5-1;FR5-5,1.6529774297505357,0.35525154693027566,False,True
cfos,390,AGUA-M;FR5-2;FR5-4,FR4-1;FR5-5;NPY-M,FR4-3;FR5-1;FR5-3,0.7083012617536968,0.19100423934239183,False,False
cfos,391,AGUA-M;FR5-2;FR5-4,FR4-3;FR5-1;FR5-3,FR4-1;FR5-5;NPY-M,0.7083012617536968,0.19100423934239183,False,False
cfos,392,AGUA-M;FR5-2;FR5-4,FR4-3;FR5-1;FR5-5,FR4-1;FR5-3;NPY-M,1.6529774297505355,0.3552515469302756,False,True
cfos,393,AGUA-M;FR5-2;FR5-4,FR4-3;FR5-1;NPY-M,FR4-1;FR5-3;FR5-5,0.7035199962446861,0.18995982118580293,False,False
cfos,394,AGUA-M;FR5-2;FR5-4,FR4-3;FR5-3;FR5-5,FR4-1;FR5-1;NPY-M,0.7749329361262356,0.20528389490316537,False,False
cfos,395,AGUA-M;FR5-2;FR5-4,FR4-3;FR5-3;NPY-M,FR4-1;FR5-1;FR5-5,1.8250810580384083,0.3782487871365166,False,True
cfos,396,AGUA-M;FR5-2;FR5-4,FR4-3;FR5-5;NPY-M,FR4-1;FR5-1;FR5-3,0.5622711981969335,0.1578406491009249,False,False
