endpoint,endpoint_label,labeling_index,water_animals,sucrose_animals,allulose_animals,dispersion_f,water_mean_distance,sucrose_mean_distance,allulose_mean_distance,is_observed_allocation,is_as_or_more_extreme,permutation_unit
cfos_occurrence,Ocurrencia espacial de núcleos c-FOS positivos / núcleos DAPI,1,WATER_NPY1;WATER_NPY2;WATER_NPY3,E7_FR7-1;E7_FR7-5;E9_FR8-1,E8_FR6-1;E8_FR6-3;E8_FR6-4,4.71416619668,0.189273632795,0.06113494281,0.0940001390035,True,True,biological animal
cfos_occurrence,Ocurrencia espacial de núcleos c-FOS positivos / núcleos DAPI,2,WATER_NPY1;WATER_NPY2;WATER_NPY3,E7_FR7-1;E7_FR7-5;E8_FR6-1,E9_FR8-1;E8_FR6-3;E8_FR6-4,0.546702134739,0.189273632795,0.126925372434,0.183562577946,False,False,biological animal
cfos_occurrence,Ocurrencia espacial de núcleos c-FOS positivos / núcleos DAPI,3,WATER_NPY1;WATER_NPY2;WATER_NPY3,E7_FR7-1;E7_FR7-5;E8_FR6-3,E9_FR8-1;E8_FR6-1;E8_FR6-4,0.812554029567,0.189273632795,0.12088188552,0.191342895355,False,False,biological animal
cfos_occurrence,Ocurrencia espacial de núcleos c-FOS positivos / núcleos DAPI,4,WATER_NPY1;WATER_NPY2;WATER_NPY3,E7_FR7-1;E7_FR7-5;E8_FR6-4,E9_FR8-1;E8_FR6-1;E8_FR6-3,0.343886294508,0.189273632795,0.18959245673,0.142625398728,False,False,biological animal
cfos_occurrence,Ocurrencia espacial de núcleos c-FOS positivos / núcleos DAPI,5,WATER_NPY1;WATER_NPY2;WATER_NPY3,E7_FR7-1;E9_FR8-1;E8_FR6-1,E7_FR7-5;E8_FR6-3;E8_FR6-4,0.388363881381,0.189273632795,0.142871381155,0.14658594897,False,False,biological animal
cfos_occurrence,Ocurrencia espacial de núcleos c-FOS positivos / núcleos DAPI,6,WATER_NPY1;WATER_NPY2;WATER_NPY3,E7_FR7-1;E9_FR8-1;E8_FR6-3,E7_FR7-5;E8_FR6-1;E8_FR6-4,0.452310262679,0.189273632795,0.137886924537,0.154106710722,False,False,biological animal
cfos_occurrence,Ocurrencia espacial de núcleos c-FOS positivos / núcleos DAPI,7,WATER_NPY1;WATER_NPY2;WATER_NPY3,E7_FR7-1;E9_FR8-1;E8_FR6-4,E7_FR7-5;E8_FR6-1;E8_FR6-3,1.86229820705,0.189273632795,0.213023460701,0.102106846054,False,False,biological animal
cfos_occurrence,Ocurrencia espacial de núcleos c-FOS positivos / núcleos DAPI,8,WATER_NPY1;WATER_NPY2;WATER_NPY3,E7_FR7-1;E8_FR6-1;E8_FR6-3,E7_FR7-5;E9_FR8-1;E8_FR6-4,0.472972817085,0.189273632795,0.135112165602,0.190166664278,False,False,biological animal
cfos_occurrence,Ocurrencia espacial de núcleos c-FOS positivos / núcleos DAPI,9,WATER_NPY1;WATER_NPY2;WATER_NPY3,E7_FR7-1;E8_FR6-1;E8_FR6-4,E7_FR7-5;E9_FR8-1;E8_FR6-3,0.626876342332,0.189273632795,0.184102836073,0.122495409459,False,False,biological animal
cfos_occurrence,Ocurrencia espacial de núcleos c-FOS positivos / núcleos DAPI,10,WATER_NPY1;WATER_NPY2;WATER_NPY3,E7_FR7-1;E8_FR6-3;E8_FR6-4,E7_FR7-5;E9_FR8-1;E8_FR6-1,0.417641001857,0.189273632795,0.178587431646,0.129816827847,False,False,biological animal
cfos_occurrence,Ocurrencia espacial de núcleos c-FOS positivos / núcleos DAPI,11,WATER_NPY1;WATER_NPY2;WATER_NPY3,E7_FR7-5;E9_FR8-1;E8_FR6-1,E7_FR7-1;E8_FR6-3;E8_FR6-4,0.417641001857,0.189273632795,0.129816827847,0.178587431646,False,False,biological animal
cfos_occurrence,Ocurrencia espacial de núcleos c-FOS positivos / núcleos DAPI,12,WATER_NPY1;WATER_NPY2;WATER_NPY3,E7_FR7-5;E9_FR8-1;E8_FR6-3,E7_FR7-1;E8_FR6-1;E8_FR6-4,0.626876342332,0.189273632795,0.122495409459,0.184102836073,False,False,biological animal
cfos_occurrence,Ocurrencia espacial de núcleos c-FOS positivos / núcleos DAPI,13,WATER_NPY1;WATER_NPY2;WATER_NPY3,E7_FR7-5;E9_FR8-1;E8_FR6-4,E7_FR7-1;E8_FR6-1;E8_FR6-3,0.472972817085,0.189273632795,0.190166664278,0.135112165602,False,False,biological animal
cfos_occurrence,Ocurrencia espacial de núcleos c-FOS positivos / núcleos DAPI,14,WATER_NPY1;WATER_NPY2;WATER_NPY3,E7_FR7-5;E8_FR6-1;E8_FR6-3,E7_FR7-1;E9_FR8-1;E8_FR6-4,1.86229820705,0.189273632795,0.102106846054,0.213023460701,False,False,biological animal
cfos_occurrence,Ocurrencia espacial de núcleos c-FOS positivos / núcleos DAPI,15,WATER_NPY1;WATER_NPY2;WATER_NPY3,E7_FR7-5;E8_FR6-1;E8_FR6-4,E7_FR7-1;E9_FR8-1;E8_FR6-3,0.452310262679,0.189273632795,0.154106710722,0.137886924537,False,False,biological animal
cfos_occurrence,Ocurrencia espacial de núcleos c-FOS positivos / núcleos DAPI,16,WATER_NPY1;WATER_NPY2;WATER_NPY3,E7_FR7-5;E8_FR6-3;E8_FR6-4,E7_FR7-1;E9_FR8-1;E8_FR6-1,0.388363881381,0.189273632795,0.14658594897,0.142871381155,False,False,biological animal
cfos_occurrence,Ocurrencia espacial de núcleos c-FOS positivos / núcleos DAPI,17,WATER_NPY1;WATER_NPY2;WATER_NPY3,E9_FR8-1;E8_FR6-1;E8_FR6-3,E7_FR7-1;E7_FR7-5;E8_FR6-4,0.343886294508,0.189273632795,0.142625398728,0.18959245673,False,False,biological animal
cfos_occurrence,Ocurrencia espacial de núcleos c-FOS positivos / núcleos DAPI,18,WATER_NPY1;WATER_NPY2;WATER_NPY3,E9_FR8-1;E8_FR6-1;E8_FR6-4,E7_FR7-1;E7_FR7-5;E8_FR6-3,0.812554029567,0.189273632795,0.191342895355,0.12088188552,False,False,biological animal
cfos_occurrence,Ocurrencia espacial de núcleos c-FOS positivos / núcleos DAPI,19,WATER_NPY1;WATER_NPY2;WATER_NPY3,E9_FR8-1;E8_FR6-3;E8_FR6-4,E7_FR7-1;E7_FR7-5;E8_FR6-1,0.546702134739,0.189273632795,0.183562577946,0.126925372434,False,False,biological animal
cfos_occurrence,Ocurrencia espacial de núcleos c-FOS positivos / núcleos DAPI,20,WATER_NPY1;WATER_NPY2;WATER_NPY3,E8_FR6-1;E8_FR6-3;E8_FR6-4,E7_FR7-1;E7_FR7-5;E9_FR8-1,4.71416619668,0.189273632795,0.0940001390035,0.06113494281,False,True,biological animal
cfos_occurrence,Ocurrencia espacial de núcleos c-FOS positivos / núcleos DAPI,21,WATER_NPY1;WATER_NPY2;E7_FR7-1,WATER_NPY3;E7_FR7-5;E9_FR8-1,E8_FR6-1;E8_FR6-3;E8_FR6-4,5.0344841391,0.187727396435,0.0707104698796,0.0940001390035,False,True,biological animal
cfos_occurrence,Ocurrencia espacial de núcleos c-FOS positivos / núcleos DAPI,22,WATER_NPY1;WATER_NPY2;E7_FR7-1,WATER_NPY3;E7_FR7-5;E8_FR6-1,E9_FR8-1;E8_FR6-3;E8_FR6-4,0.424770502261,0.187727396435,0.131679683057,0.183562577946,False,False,biological animal
cfos_occurrence,Ocurrencia espacial de núcleos c-FOS positivos / núcleos DAPI,23,WATER_NPY1;WATER_NPY2;E7_FR7-1,WATER_NPY3;E7_FR7-5;E8_FR6-3,E9_FR8-1;E8_FR6-1;E8_FR6-4,0.727669713531,0.187727396435,0.123850801143,0.191342895355,False,False,biological animal
cfos_occurrence,Ocurrencia espacial de núcleos c-FOS positivos / núcleos DAPI,24,WATER_NPY1;WATER_NPY2;E7_FR7-1,WATER_NPY3;E7_FR7-5;E8_FR6-4,E9_FR8-1;E8_FR6-1;E8_FR6-3,0.375772864864,0.187727396435,0.188229081385,0.142625398728,False,False,biological animal
cfos_occurrence,Ocurrencia espacial de núcleos c-FOS positivos / núcleos DAPI,25,WATER_NPY1;WATER_NPY2;E7_FR7-1,WATER_NPY3;E9_FR8-1;E8_FR6-1,E7_FR7-5;E8_FR6-3;E8_FR6-4,0.304145559064,0.187727396435,0.156345004239,0.14658594897,False,False,biological animal
cfos_occurrence,Ocurrencia espacial de núcleos c-FOS positivos / núcleos DAPI,26,WATER_NPY1;WATER_NPY2;E7_FR7-1,WATER_NPY3;E9_FR8-1;E8_FR6-3,E7_FR7-5;E8_FR6-1;E8_FR6-4,0.34703887318,0.187727396435,0.148034243925,0.154106710722,False,False,biological animal
cfos_occurrence,Ocurrencia espacial de núcleos c-FOS positivos / núcleos DAPI,27,WATER_NPY1;WATER_NPY2;E7_FR7-1,WATER_NPY3;E9_FR8-1;E8_FR6-4,E7_FR7-5;E8_FR6-1;E8_FR6-3,2.16330799004,0.187727396435,0.213419517422,0.102106846054,False,False,biological animal
cfos_occurrence,Ocurrencia espacial de núcleos c-FOS positivos / núcleos DAPI,28,WATER_NPY1;WATER_NPY2;E7_FR7-1,WATER_NPY3;E8_FR6-1;E8_FR6-3,E7_FR7-5;E9_FR8-1;E8_FR6-4,0.268724986489,0.187727396435,0.148417989643,0.190166664278,False,False,biological animal
cfos_occurrence,Ocurrencia espacial de núcleos c-FOS positivos / núcleos DAPI,29,WATER_NPY1;WATER_NPY2;E7_FR7-1,WATER_NPY3;E8_FR6-1;E8_FR6-4,E7_FR7-5;E9_FR8-1;E8_FR6-3,0.951271612193,0.187727396435,0.19390681198,0.122495409459,False,False,biological animal
cfos_occurrence,Ocurrencia espacial de núcleos c-FOS positivos / núcleos DAPI,30,WATER_NPY1;WATER_NPY2;E7_FR7-1,WATER_NPY3;E8_FR6-3;E8_FR6-4,E7_FR7-5;E9_FR8-1;E8_FR6-1,0.580096538684,0.187727396435,0.185366063715,0.129816827847,False,False,biological animal
cfos_occurrence,Ocurrencia espacial de núcleos c-FOS positivos / núcleos DAPI,31,WATER_NPY1;WATER_NPY2;E7_FR7-1,E7_FR7-5;E9_FR8-1;E8_FR6-1,WATER_NPY3;E8_FR6-3;E8_FR6-4,0.580096538684,0.187727396435,0.129816827847,0.185366063715,False,False,biological animal
cfos_occurrence,Ocurrencia espacial de núcleos c-FOS positivos / núcleos DAPI,32,WATER_NPY1;WATER_NPY2;E7_FR7-1,E7_FR7-5;E9_FR8-1;E8_FR6-3,WATER_NPY3;E8_FR6-1;E8_FR6-4,0.951271612193,0.187727396435,0.122495409459,0.19390681198,False,False,biological animal
cfos_occurrence,Ocurrencia espacial de núcleos c-FOS positivos / núcleos DAPI,33,WATER_NPY1;WATER_NPY2;E7_FR7-1,E7_FR7-5;E9_FR8-1;E8_FR6-4,WATER_NPY3;E8_FR6-1;E8_FR6-3,0.268724986489,0.187727396435,0.190166664278,0.148417989643,False,False,biological animal
cfos_occurrence,Ocurrencia espacial de núcleos c-FOS positivos / núcleos DAPI,34,WATER_NPY1;WATER_NPY2;E7_FR7-1,E7_FR7-5;E8_FR6-1;E8_FR6-3,WATER_NPY3;E9_FR8-1;E8_FR6-4,2.16330799004,0.187727396435,0.102106846054,0.213419517422,False,False,biological animal
cfos_occurrence,Ocurrencia espacial de núcleos c-FOS positivos / núcleos DAPI,35,WATER_NPY1;WATER_NPY2;E7_FR7-1,E7_FR7-5;E8_FR6-1;E8_FR6-4,WATER_NPY3;E9_FR8-1;E8_FR6-3,0.34703887318,0.187727396435,0.154106710722,0.148034243925,False,False,biological animal
cfos_occurrence,Ocurrencia espacial de núcleos c-FOS positivos / núcleos DAPI,36,WATER_NPY1;WATER_NPY2;E7_FR7-1,E7_FR7-5;E8_FR6-3;E8_FR6-4,WATER_NPY3;E9_FR8-1;E8_FR6-1,0.304145559064,0.187727396435,0.14658594897,0.156345004239,False,False,biological animal
cfos_occurrence,Ocurrencia espacial de núcleos c-FOS positivos / núcleos DAPI,37,WATER_NPY1;WATER_NPY2;E7_FR7-1,E9_FR8-1;E8_FR6-1;E8_FR6-3,WATER_NPY3;E7_FR7-5;E8_FR6-4,0.375772864864,0.187727396435,0.142625398728,0.188229081385,False,False,biological animal
cfos_occurrence,Ocurrencia espacial de núcleos c-FOS positivos / núcleos DAPI,38,WATER_NPY1;WATER_NPY2;E7_FR7-1,E9_FR8-1;E8_FR6-1;E8_FR6-4,WATER_NPY3;E7_FR7-5;E8_FR6-3,0.727669713531,0.187727396435,0.191342895355,0.123850801143,False,False,biological animal
cfos_occurrence,Ocurrencia espacial de núcleos c-FOS positivos / núcleos DAPI,39,WATER_NPY1;WATER_NPY2;E7_FR7-1,E9_FR8-1;E8_FR6-3;E8_FR6-4,WATER_NPY3;E7_FR7-5;E8_FR6-1,0.424770502261,0.187727396435,0.183562577946,0.131679683057,False,False,biological animal
cfos_occurrence,Ocurrencia espacial de núcleos c-FOS positivos / núcleos DAPI,40,WATER_NPY1;WATER_NPY2;E7_FR7-1,E8_FR6-1;E8_FR6-3;E8_FR6-4,WATER_NPY3;E7_FR7-5;E9_FR8-1,5.0344841391,0.187727396435,0.0940001390035,0.0707104698796,False,True,biological animal
cfos_occurrence,Ocurrencia espacial de núcleos c-FOS positivos / núcleos DAPI,41,WATER_NPY1;WATER_NPY2;E7_FR7-5,WATER_NPY3;E7_FR7-1;E9_FR8-1,E8_FR6-1;E8_FR6-3;E8_FR6-4,3.3103743841,0.149674721509,0.0650726600127,0.0940001390035,False,False,biological animal
cfos_occurrence,Ocurrencia espacial de núcleos c-FOS positivos / núcleos DAPI,42,WATER_NPY1;WATER_NPY2;E7_FR7-5,WATER_NPY3;E7_FR7-1;E8_FR6-1,E9_FR8-1;E8_FR6-3;E8_FR6-4,0.192201611456,0.149674721509,0.154141285542,0.183562577946,False,False,biological animal
cfos_occurrence,Ocurrencia espacial de núcleos c-FOS positivos / núcleos DAPI,43,WATER_NPY1;WATER_NPY2;E7_FR7-5,WATER_NPY3;E7_FR7-1;E8_FR6-3,E9_FR8-1;E8_FR6-1;E8_FR6-4,0.404239912471,0.149674721509,0.148088957748,0.191342895355,False,False,biological animal
cfos_occurrence,Ocurrencia espacial de núcleos c-FOS positivos / núcleos DAPI,44,WATER_NPY1;WATER_NPY2;E7_FR7-5,WATER_NPY3;E7_FR7-1;E8_FR6-4,E9_FR8-1;E8_FR6-1;E8_FR6-3,1.07563371733,0.149674721509,0.214831538443,0.142625398728,False,False,biological animal
cfos_occurrence,Ocurrencia espacial de núcleos c-FOS positivos / núcleos DAPI,45,WATER_NPY1;WATER_NPY2;E7_FR7-5,WATER_NPY3;E9_FR8-1;E8_FR6-1,E7_FR7-1;E8_FR6-3;E8_FR6-4,0.120768673546,0.149674721509,0.156345004239,0.178587431646,False,False,biological animal
cfos_occurrence,Ocurrencia espacial de núcleos c-FOS positivos / núcleos DAPI,46,WATER_NPY1;WATER_NPY2;E7_FR7-5,WATER_NPY3;E9_FR8-1;E8_FR6-3,E7_FR7-1;E8_FR6-1;E8_FR6-4,0.248195209371,0.149674721509,0.148034243925,0.184102836073,False,False,biological animal
cfos_occurrence,Ocurrencia espacial de núcleos c-FOS positivos / núcleos DAPI,47,WATER_NPY1;WATER_NPY2;E7_FR7-5,WATER_NPY3;E9_FR8-1;E8_FR6-4,E7_FR7-1;E8_FR6-1;E8_FR6-3,1.1715975331,0.149674721509,0.213419517422,0.135112165602,False,False,biological animal
cfos_occurrence,Ocurrencia espacial de núcleos c-FOS positivos / núcleos DAPI,48,WATER_NPY1;WATER_NPY2;E7_FR7-5,WATER_NPY3;E8_FR6-1;E8_FR6-3,E7_FR7-1;E9_FR8-1;E8_FR6-4,0.81100537035,0.149674721509,0.148417989643,0.213023460701,False,False,biological animal
cfos_occurrence,Ocurrencia espacial de núcleos c-FOS positivos / núcleos DAPI,49,WATER_NPY1;WATER_NPY2;E7_FR7-5,WATER_NPY3;E8_FR6-1;E8_FR6-4,E7_FR7-1;E9_FR8-1;E8_FR6-3,0.658988900782,0.149674721509,0.19390681198,0.137886924537,False,False,biological animal
cfos_occurrence,Ocurrencia espacial de núcleos c-FOS positivos / núcleos DAPI,50,WATER_NPY1;WATER_NPY2;E7_FR7-5,WATER_NPY3;E8_FR6-3;E8_FR6-4,E7_FR7-1;E9_FR8-1;E8_FR6-1,0.339073281487,0.149674721509,0.185366063715,0.142871381155,False,False,biological animal
cfos_occurrence,Ocurrencia espacial de núcleos c-FOS positivos / núcleos DAPI,51,WATER_NPY1;WATER_NPY2;E7_FR7-5,E7_FR7-1;E9_FR8-1;E8_FR6-1,WATER_NPY3;E8_FR6-3;E8_FR6-4,0.339073281487,0.149674721509,0.142871381155,0.185366063715,False,False,biological animal
cfos_occurrence,Ocurrencia espacial de núcleos c-FOS positivos / núcleos DAPI,52,WATER_NPY1;WATER_NPY2;E7_FR7-5,E7_FR7-1;E9_FR8-1;E8_FR6-3,WATER_NPY3;E8_FR6-1;E8_FR6-4,0.658988900782,0.149674721509,0.137886924537,0.19390681198,False,False,biological animal
cfos_occurrence,Ocurrencia espacial de núcleos c-FOS positivos / núcleos DAPI,53,WATER_NPY1;WATER_NPY2;E7_FR7-5,E7_FR7-1;E9_FR8-1;E8_FR6-4,WATER_NPY3;E8_FR6-1;E8_FR6-3,0.81100537035,0.149674721509,0.213023460701,0.148417989643,False,False,biological animal
cfos_occurrence,Ocurrencia espacial de núcleos c-FOS positivos / núcleos DAPI,54,WATER_NPY1;WATER_NPY2;E7_FR7-5,E7_FR7-1;E8_FR6-1;E8_FR6-3,WATER_NPY3;E9_FR8-1;E8_FR6-4,1.1715975331,0.149674721509,0.135112165602,0.213419517422,False,False,biological animal
cfos_occurrence,Ocurrencia espacial de núcleos c-FOS positivos / núcleos DAPI,55,WATER_NPY1;WATER_NPY2;E7_FR7-5,E7_FR7-1;E8_FR6-1;E8_FR6-4,WATER_NPY3;E9_FR8-1;E8_FR6-3,0.248195209371,0.149674721509,0.184102836073,0.148034243925,False,False,biological animal
cfos_occurrence,Ocurrencia espacial de núcleos c-FOS positivos / núcleos DAPI,56,WATER_NPY1;WATER_NPY2;E7_FR7-5,E7_FR7-1;E8_FR6-3;E8_FR6-4,WATER_NPY3;E9_FR8-1;E8_FR6-1,0.120768673546,0.149674721509,0.178587431646,0.156345004239,False,False,biological animal
cfos_occurrence,Ocurrencia espacial de núcleos c-FOS positivos / núcleos DAPI,57,WATER_NPY1;WATER_NPY2;E7_FR7-5,E9_FR8-1;E8_FR6-1;E8_FR6-3,WATER_NPY3;E7_FR7-1;E8_FR6-4,1.07563371733,0.149674721509,0.142625398728,0.214831538443,False,False,biological animal
cfos_occurrence,Ocurrencia espacial de núcleos c-FOS positivos / núcleos DAPI,58,WATER_NPY1;WATER_NPY2;E7_FR7-5,E9_FR8-1;E8_FR6-1;E8_FR6-4,WATER_NPY3;E7_FR7-1;E8_FR6-3,0.404239912471,0.149674721509,0.191342895355,0.148088957748,False,False,biological animal
cfos_occurrence,Ocurrencia espacial de núcleos c-FOS positivos / núcleos DAPI,59,WATER_NPY1;WATER_NPY2;E7_FR7-5,E9_FR8-1;E8_FR6-3;E8_FR6-4,WATER_NPY3;E7_FR7-1;E8_FR6-1,0.192201611456,0.149674721509,0.183562577946,0.154141285542,False,False,biological animal
cfos_occurrence,Ocurrencia espacial de núcleos c-FOS positivos / núcleos DAPI,60,WATER_NPY1;WATER_NPY2;E7_FR7-5,E8_FR6-1;E8_FR6-3;E8_FR6-4,WATER_NPY3;E7_FR7-1;E9_FR8-1,3.3103743841,0.149674721509,0.0940001390035,0.0650726600127,False,False,biological animal
cfos_occurrence,Ocurrencia espacial de núcleos c-FOS positivos / núcleos DAPI,61,WATER_NPY1;WATER_NPY2;E9_FR8-1,WATER_NPY3;E7_FR7-1;E7_FR7-5,E8_FR6-1;E8_FR6-3;E8_FR6-4,4.28186851249,0.187139448845,0.0744699724207,0.0940001390035,False,False,biological animal
cfos_occurrence,Ocurrencia espacial de núcleos c-FOS positivos / núcleos DAPI,62,WATER_NPY1;WATER_NPY2;E9_FR8-1,WATER_NPY3;E7_FR7-1;E8_FR6-1,E7_FR7-5;E8_FR6-3;E8_FR6-4,0.298109056285,0.187139448845,0.154141285542,0.14658594897,False,False,biological animal
cfos_occurrence,Ocurrencia espacial de núcleos c-FOS positivos / núcleos DAPI,63,WATER_NPY1;WATER_NPY2;E9_FR8-1,WATER_NPY3;E7_FR7-1;E8_FR6-3,E7_FR7-5;E8_FR6-1;E8_FR6-4,0.327095136865,0.187139448845,0.148088957748,0.154106710722,False,False,biological animal
cfos_occurrence,Ocurrencia espacial de núcleos c-FOS positivos / núcleos DAPI,64,WATER_NPY1;WATER_NPY2;E9_FR8-1,WATER_NPY3;E7_FR7-1;E8_FR6-4,E7_FR7-5;E8_FR6-1;E8_FR6-3,2.16921250196,0.187139448845,0.214831538443,0.102106846054,False,False,biological animal
cfos_occurrence,Ocurrencia espacial de núcleos c-FOS positivos / núcleos DAPI,65,WATER_NPY1;WATER_NPY2;E9_FR8-1,WATER_NPY3;E7_FR7-5;E8_FR6-1,E7_FR7-1;E8_FR6-3;E8_FR6-4,0.360895310076,0.187139448845,0.131679683057,0.178587431646,False,False,biological animal
cfos_occurrence,Ocurrencia espacial de núcleos c-FOS positivos / núcleos DAPI,66,WATER_NPY1;WATER_NPY2;E9_FR8-1,WATER_NPY3;E7_FR7-5;E8_FR6-3,E7_FR7-1;E8_FR6-1;E8_FR6-4,0.579642402506,0.187139448845,0.123850801143,0.184102836073,False,False,biological animal
cfos_occurrence,Ocurrencia espacial de núcleos c-FOS positivos / núcleos DAPI,67,WATER_NPY1;WATER_NPY2;E9_FR8-1,WATER_NPY3;E7_FR7-5;E8_FR6-4,E7_FR7-1;E8_FR6-1;E8_FR6-3,0.497493190283,0.187139448845,0.188229081385,0.135112165602,False,False,biological animal
cfos_occurrence,Ocurrencia espacial de núcleos c-FOS positivos / núcleos DAPI,68,WATER_NPY1;WATER_NPY2;E9_FR8-1,WATER_NPY3;E8_FR6-1;E8_FR6-3,E7_FR7-1;E7_FR7-5;E8_FR6-4,0.25493481784,0.187139448845,0.148417989643,0.18959245673,False,False,biological animal
cfos_occurrence,Ocurrencia espacial de núcleos c-FOS positivos / núcleos DAPI,69,WATER_NPY1;WATER_NPY2;E9_FR8-1,WATER_NPY3;E8_FR6-1;E8_FR6-4,E7_FR7-1;E7_FR7-5;E8_FR6-3,0.992826389087,0.187139448845,0.19390681198,0.12088188552,False,False,biological animal
cfos_occurrence,Ocurrencia espacial de núcleos c-FOS positivos / núcleos DAPI,70,WATER_NPY1;WATER_NPY2;E9_FR8-1,WATER_NPY3;E8_FR6-3;E8_FR6-4,E7_FR7-1;E7_FR7-5;E8_FR6-1,0.654460137972,0.187139448845,0.185366063715,0.126925372434,False,False,biological animal
cfos_occurrence,Ocurrencia espacial de núcleos c-FOS positivos / núcleos DAPI,71,WATER_NPY1;WATER_NPY2;E9_FR8-1,E7_FR7-1;E7_FR7-5;E8_FR6-1,WATER_NPY3;E8_FR6-3;E8_FR6-4,0.654460137972,0.187139448845,0.126925372434,0.185366063715,False,False,biological animal
cfos_occurrence,Ocurrencia espacial de núcleos c-FOS positivos / núcleos DAPI,72,WATER_NPY1;WATER_NPY2;E9_FR8-1,E7_FR7-1;E7_FR7-5;E8_FR6-3,WATER_NPY3;E8_FR6-1;E8_FR6-4,0.992826389087,0.187139448845,0.12088188552,0.19390681198,False,False,biological animal
cfos_occurrence,Ocurrencia espacial de núcleos c-FOS positivos / núcleos DAPI,73,WATER_NPY1;WATER_NPY2;E9_FR8-1,E7_FR7-1;E7_FR7-5;E8_FR6-4,WATER_NPY3;E8_FR6-1;E8_FR6-3,0.25493481784,0.187139448845,0.18959245673,0.148417989643,False,False,biological animal
cfos_occurrence,Ocurrencia espacial de núcleos c-FOS positivos / núcleos DAPI,74,WATER_NPY1;WATER_NPY2;E9_FR8-1,E7_FR7-1;E8_FR6-1;E8_FR6-3,WATER_NPY3;E7_FR7-5;E8_FR6-4,0.497493190283,0.187139448845,0.135112165602,0.188229081385,False,False,biological animal
cfos_occurrence,Ocurrencia espacial de núcleos c-FOS positivos / núcleos DAPI,75,WATER_NPY1;WATER_NPY2;E9_FR8-1,E7_FR7-1;E8_FR6-1;E8_FR6-4,WATER_NPY3;E7_FR7-5;E8_FR6-3,0.579642402506,0.187139448845,0.184102836073,0.123850801143,False,False,biological animal
cfos_occurrence,Ocurrencia espacial de núcleos c-FOS positivos / núcleos DAPI,76,WATER_NPY1;WATER_NPY2;E9_FR8-1,E7_FR7-1;E8_FR6-3;E8_FR6-4,WATER_NPY3;E7_FR7-5;E8_FR6-1,0.360895310076,0.187139448845,0.178587431646,0.131679683057,False,False,biological animal
cfos_occurrence,Ocurrencia espacial de núcleos c-FOS positivos / núcleos DAPI,77,WATER_NPY1;WATER_NPY2;E9_FR8-1,E7_FR7-5;E8_FR6-1;E8_FR6-3,WATER_NPY3;E7_FR7-1;E8_FR6-4,2.16921250196,0.187139448845,0.102106846054,0.214831538443,False,False,biological animal
cfos_occurrence,Ocurrencia espacial de núcleos c-FOS positivos / núcleos DAPI,78,WATER_NPY1;WATER_NPY2;E9_FR8-1,E7_FR7-5;E8_FR6-1;E8_FR6-4,WATER_NPY3;E7_FR7-1;E8_FR6-3,0.327095136865,0.187139448845,0.154106710722,0.148088957748,False,False,biological animal
cfos_occurrence,Ocurrencia espacial de núcleos c-FOS positivos / núcleos DAPI,79,WATER_NPY1;WATER_NPY2;E9_FR8-1,E7_FR7-5;E8_FR6-3;E8_FR6-4,WATER_NPY3;E7_FR7-1;E8_FR6-1,0.298109056285,0.187139448845,0.14658594897,0.154141285542,False,False,biological animal
cfos_occurrence,Ocurrencia espacial de núcleos c-FOS positivos / núcleos DAPI,80,WATER_NPY1;WATER_NPY2;E9_FR8-1,E8_FR6-1;E8_FR6-3;E8_FR6-4,WATER_NPY3;E7_FR7-1;E7_FR7-5,4.28186851249,0.187139448845,0.0940001390035,0.0744699724207,False,False,biological animal
cfos_occurrence,Ocurrencia espacial de núcleos c-FOS positivos / núcleos DAPI,81,WATER_NPY1;WATER_NPY2;E8_FR6-1,WATER_NPY3;E7_FR7-1;E7_FR7-5,E9_FR8-1;E8_FR6-3;E8_FR6-4,2.94188504387,0.0981248663582,0.0744699724207,0.183562577946,False,False,biological animal
cfos_occurrence,Ocurrencia espacial de núcleos c-FOS positivos / núcleos DAPI,82,WATER_NPY1;WATER_NPY2;E8_FR6-1,WATER_NPY3;E7_FR7-1;E9_FR8-1,E7_FR7-5;E8_FR6-3;E8_FR6-4,2.67736388468,0.0981248663582,0.0650726600127,0.14658594897,False,False,biological animal
cfos_occurrence,Ocurrencia espacial de núcleos c-FOS positivos / núcleos DAPI,83,WATER_NPY1;WATER_NPY2;E8_FR6-1,WATER_NPY3;E7_FR7-1;E8_FR6-3,E7_FR7-5;E9_FR8-1;E8_FR6-4,1.71393712314,0.0981248663582,0.148088957748,0.190166664278,False,False,biological animal
cfos_occurrence,Ocurrencia espacial de núcleos c-FOS positivos / núcleos DAPI,84,WATER_NPY1;WATER_NPY2;E8_FR6-1,WATER_NPY3;E7_FR7-1;E8_FR6-4,E7_FR7-5;E9_FR8-1;E8_FR6-3,3.34229927243,0.0981248663582,0.214831538443,0.122495409459,False,False,biological animal
cfos_occurrence,Ocurrencia espacial de núcleos c-FOS positivos / núcleos DAPI,85,WATER_NPY1;WATER_NPY2;E8_FR6-1,WATER_NPY3;E7_FR7-5;E9_FR8-1,E7_FR7-1;E8_FR6-3;E8_FR6-4,2.59878588789,0.0981248663582,0.0707104698796,0.178587431646,False,False,biological animal
